left,right
2.99,2.97
2.99,2.965
2.986666666666667,2.9566666666666666
2.9425000000000003,2.9225
2.9180769230769235,2.932
2.903525641025641,2.938466666666667
2.894615384615385,2.9432
2.8892307692307693,2.94685
2.886196581196581,2.949777777777778
2.8848076923076924,2.9522000000000004
2.884615384615385,2.9542545454545457
2.8853205128205133,2.9560333333333335
2.8867159763313617,2.9576
2.8886538461538467,2.959
2.8910256410256414,2.960266666666667
2.8937500000000003,2.961425
2.896764705882353,2.9624941176470587
2.9000213675213677,2.963488888888889
2.903481781376519,2.9644210526315793
2.907115384615385,2.9653
2.910897435897436,2.9661333333333335
2.9148076923076927,2.966927272727273
2.918829431438127,2.967686956521739
2.9229487179487186,2.9684166666666667
2.9271538461538467,2.96912
2.931434911242604,2.9698
2.935783475783476,2.97045925925926
2.9401923076923078,2.9711000000000003
2.9446551724137935,2.9717241379310346
2.949166666666667,2.9723333333333333
2.951075268817205,2.9729032258064514
2.9506250000000005,2.9734374999999997
2.9480303030303032,2.9739393939393937
2.943480392156863,2.9744117647058816
2.9371428571428573,2.974857142857142
2.929166666666667,2.975277777777777
2.9281081081081086,2.9764864864864857
2.9278947368421058,2.9776315789473675
2.928461538461539,2.9792307692307682
2.931250000000001,2.980999999999999
2.935609756097562,2.9814634146341454
2.93952380952381,2.9835714285714277
2.943255813953489,2.985348837209301
2.9454545454545458,2.986363636363635
2.943333333333334,2.987999999999999
2.9414682274247497,2.9891304347826075
2.9398428805237318,2.9904255319148927
2.938442307692308,2.991874999999999
2.9372527472527477,2.992448979591836
2.936261538461539,2.9905999999999993
2.9343661538461543,2.989483333333333
2.9326215384615386,2.9888499999999993
2.9312276923076928,2.9888999999999992
2.9333846153846155,2.991633333333333
2.9354846153846155,2.9916499999999995
2.9375276923076927,2.991934
2.9395138461538464,2.992485333333333
2.9414430769230773,2.993304
2.9433153846153846,2.99439
2.9451307692307696,2.9957433333333334
2.9468892307692305,2.9973640000000006
2.9485907692307687,2.9992520000000003
2.9502353846153846,3.0014073333333333
2.951823076923077,3.00383
2.953353846153846,3.00652
2.954827692307692,3.009477333333333
2.956244615384615,3.012701999999999
2.957604615384615,3.016193999999999
2.958907692307692,3.019953333333332
2.960153846153846,3.023979999999999
2.961343076923077,3.028273999999999
2.9624753846153844,3.0328353333333324
2.9635507692307685,3.037663999999999
2.9645692307692304,3.0427599999999995
2.965530769230769,3.048123333333333
2.966435384615384,3.053754
2.967283076923077,3.0596520000000003
2.968073846153846,3.0658173333333334
2.968807692307692,3.0722499999999995
2.9694846153846144,3.0789499999999994
2.9717456410256404,3.0859333333333323
2.975590769230769,3.0931999999999986
2.981019999999999,3.100749999999999
2.9880333333333327,3.108583333333332
2.9966307692307685,3.1166999999999985
3.006812307692307,3.125099999999998
3.012344615384615,3.1331833333333314
3.017427692307692,3.141549999999998
3.022061538461539,3.1497999999999977
3.025046153846154,3.158133333333331
3.0267815384615386,3.1677499999999976
3.0288676923076925,3.176249999999998
3.0311046153846153,3.185233333333331
3.0346923076923082,3.195099999999998
3.0422307692307697,3.2046499999999973
3.0497692307692312,3.214883333333331
3.0573076923076927,3.2251999999999974
3.064846153846154,3.2355999999999976
3.0723846153846157,3.2470833333333307
3.0799230769230777,3.2612499999999973
3.087461538461539,3.275416666666664
3.0950000000000006,3.28958333333333
3.102538461538462,3.3037499999999973
3.1100769230769236,3.3179166666666635
3.117615384615385,3.33208333333333
3.1251538461538466,3.3462499999999964
3.132692307692308,3.3604166666666635
3.14023076923077,3.37458333333333
3.1477692307692315,3.3887499999999973
3.155307692307693,3.402916666666664
3.166095384615385,3.416599999999997
3.1783323076923087,3.4297999999999975
3.1890184615384625,3.442516666666664
3.198753846153847,3.453949999999997
3.207538461538462,3.4634999999999967
3.2160856410256415,3.4701666666666635
3.224395384615385,3.476234210526313
3.2324676923076923,3.481702631578945
3.240302564102564,3.486571929824559
3.2478999999999996,3.4908421052631553
3.2552599999999994,3.494513157894734
3.262382564102564,3.4975850877192953
3.2692676923076927,3.5000578947368393
3.2759153846153852,3.5019315789473655
3.2823256410256416,3.5032061403508745
3.2884984615384623,3.5038815789473654
3.2944338461538467,3.503957894736839
3.300131794871796,3.503435087719296
3.3055923076923084,3.5023131578947346
3.3108153846153856,3.500592105263156
3.3158010256410266,3.4982719298245595
3.3205492307692315,3.495352631578945
3.325060000000001,3.491834210526313
3.329333333333334,3.4877166666666644
3.3333692307692315,3.4829999999999974
3.337167692307693,3.478079999999997
3.3407287179487177,3.4729566666666636
3.344052307692307,3.467629999999997
3.3471384615384614,3.462099999999997
3.34998717948718,3.4563666666666637
3.3525984615384616,3.450429999999997
3.3549723076923086,3.444289999999997
3.357108717948719,3.437946666666664
3.359007692307693,3.431399999999997
3.3606692307692314,3.424649999999997
3.364580000000001,3.4182166666666634
3.3669400000000014,3.4108999999999963
3.370149230769232,3.403499999999996
3.3742076923076936,3.396616666666663
3.377515384615386,3.3896499999999965
3.3772723076923086,3.382199999999996
3.3764784615384626,3.3748666666666636
3.3717338461538473,3.3672499999999967
3.3720384615384633,3.359549999999997
3.372392307692309,3.3521666666666636
3.373395384615386,3.344499999999997
3.369647692307694,3.336549999999997
3.368749230769232,3.3283166666666637
3.3597000000000015,3.3197999999999968
3.3589000000000016,3.310999999999997
3.3515000000000015,3.3025999999999964
3.3383000000000016,3.2943999999999964
3.322500000000001,3.2861999999999965
3.3141000000000016,3.280199999999997
3.314300000000001,3.2767999999999966
3.313786666666668,3.2751999999999963
3.313560000000001,3.2743157894736807
3.3122200000000017,3.2731473684210486
3.312766666666668,3.2722947368421016
3.312400000000002,3.271957894736839
3.313120000000002,3.27053684210526
3.313126666666668,3.2706315789473654
3.313820000000001,3.270242105263155
3.314400000000001,3.270168421052629
3.315066666666668,3.270210526315787
3.315220000000001,3.270368421052629
3.3152600000000008,3.2700421052631556
3.3149866666666674,3.269631578947366
3.314800000000001,3.2699368421052606
3.3143000000000007,3.268957894736839
3.313486666666668,3.2684947368421025
3.298360000000001,3.26674736842105
3.2835200000000015,3.265915789473682
3.2689666666666684,3.263399999999998
3.2601000000000018,3.262199999999998
3.245120000000002,3.2609199999999983
3.235626666666669,3.259559999999998
3.2264200000000023,3.2589199999999976
3.213300000000002,3.259599999999998
3.1988666666666687,3.261199999999998
3.184720000000002,3.2625199999999976
3.170460000000002,3.263759999999998
3.156286666666669,3.2647199999999983
3.1404000000000023,3.2655999999999983
3.1274000000000024,3.2663999999999986
3.110200000000002,3.266599999999999
3.095200000000002,3.2669999999999995
3.075200000000002,3.267199999999999
3.060400000000002,3.2669999999999995
3.0440000000000023,3.266399999999999
3.033400000000002,3.265799999999999
3.0232000000000014,3.2647999999999993
3.017400000000001,3.263799999999999
3.0104000000000015,3.2627999999999986
3.0058000000000016,3.2613999999999987
2.9966000000000013,3.259999999999999
2.9900000000000015,3.258799999999999
2.9782000000000015,3.2575999999999987
2.9774000000000016,3.256399999999999
2.9764000000000017,3.2551999999999985
2.9818000000000016,3.252999999999999
2.991800000000002,3.251199999999999
3.006000000000002,3.249799999999999
3.0138000000000016,3.247599999999999
3.0138000000000016,3.2445999999999993
3.014800000000002,3.2425999999999995
3.0156000000000023,3.2401999999999993
3.017800000000002,3.238399999999999
3.0180000000000025,3.2365999999999993
3.0192000000000023,3.234599999999999
3.0194000000000027,3.233999999999999
3.0200000000000027,3.2319999999999993
3.019800000000003,3.2307999999999995
3.0196000000000027,3.2293999999999987
3.0196000000000027,3.227999999999999
3.0198000000000023,3.226799999999999
3.0202000000000027,3.226199999999999
3.0210000000000026,3.225999999999999
3.0218000000000025,3.225399999999999
3.0230000000000024,3.2263999999999995
3.024400000000002,3.2272
3.034600000000002,3.2297999999999996
3.044600000000002,3.2321999999999997
3.054600000000002,3.2367999999999997
3.0558000000000023,3.2405999999999993
3.066600000000002,3.2445999999999997
3.071000000000002,3.2489999999999997
3.0756000000000023,3.2528
3.0842000000000023,3.2556
3.093800000000002,3.2578000000000005
3.105000000000002,3.2604
3.119800000000002,3.263
3.1382000000000017,3.2664
3.1590000000000016,3.2702
3.1772000000000014,3.2741999999999996
3.1972000000000014,3.278399999999999
3.216800000000001,3.2831999999999995
3.2404000000000015,3.2879999999999994
3.2580000000000013,3.2925999999999993
3.2780000000000014,3.2973999999999997
3.2956000000000016,3.3023999999999996
3.3132000000000024,3.3073999999999995
3.3302000000000027,3.3123999999999993
3.3432000000000026,3.3171999999999997
3.3502000000000027,3.3223999999999996
3.3632000000000026,3.3286
3.377600000000003,3.3343999999999996
3.3944000000000027,3.3401999999999994
3.4072000000000027,3.345999999999999
3.4128000000000025,3.351599999999999
3.415600000000003,3.3577999999999992
3.4178000000000024,3.3635999999999995
3.420600000000003,3.3691999999999998
3.4222000000000032,3.3741999999999996
3.422800000000003,3.3787999999999996
3.424400000000003,3.3823999999999996
3.425600000000003,3.3857999999999993
3.420400000000003,3.3893999999999993
3.423400000000003,3.3935999999999997
3.426200000000003,3.3977999999999997
3.4290000000000025,3.4015999999999997
3.4322000000000026,3.4055999999999993
3.435600000000002,3.4093999999999993
3.4394000000000027,3.4133999999999998
3.442400000000003,3.4173999999999993
3.4458000000000033,3.4211999999999994
3.4486000000000034,3.4249999999999994
3.451400000000004,3.4281999999999995
3.453400000000004,3.4311999999999987
3.454400000000004,3.433999999999999
3.4578000000000038,3.4367999999999985
3.4660000000000037,3.4387999999999983
3.4738000000000033,3.440199999999998
3.4808000000000034,3.440999999999998
3.489800000000003,3.441399999999998
3.495800000000003,3.4411999999999976
3.5014000000000034,3.440399999999998
3.505600000000003,3.4389999999999974
3.510000000000003,3.4369999999999976
3.5128000000000026,3.434399999999998
3.5128000000000026,3.431199999999998
3.509400000000003,3.427799999999998
3.5022000000000024,3.4233999999999982
3.4934000000000025,3.4181999999999975
3.4846000000000026,3.4125999999999976
3.4766000000000026,3.406599999999998
3.470200000000003,3.399599999999998
3.4622000000000024,3.392199999999998
3.4540000000000024,3.384399999999998
3.4448000000000025,3.3761999999999985
3.434000000000002,3.3679999999999986
3.424000000000002,3.359399999999998
3.4138000000000015,3.3507999999999982
3.4042000000000012,3.342199999999998
3.398800000000001,3.332999999999998
3.3886000000000007,3.3225999999999978
3.3789904761904768,3.3119999999999976
3.3691714285714287,3.3014499999999973
3.3603428571428577,3.2909499999999974
3.3505047619047623,3.2806999999999977
3.340257142857143,3.2706999999999975
3.3302000000000005,3.2607499999999976
3.3193333333333332,3.2508499999999976
3.309457142857143,3.241199999999998
3.3005714285714287,3.231799999999998
3.2904761904761908,3.2232499999999975
3.2807714285714287,3.2149499999999978
3.2772571428571426,3.2064999999999975
3.2657333333333325,3.197499999999997
3.2543999999999995,3.1885499999999967
3.2430571428571424,3.1800499999999965
3.2317047619047616,3.1715999999999966
3.220342857142857,3.163399999999997
3.208771428571428,3.155249999999997
3.1977904761904754,3.147349999999997
3.186799999999999,3.1396999999999973
3.176399999999999,3.132299999999997
3.165981818181817,3.1254818181818154
3.1563454545454532,3.1188454545454523
3.1476909090909078,3.112390909090907
3.136818181818181,3.10591818181818
3.1267272727272717,3.100027272727271
3.1170181818181812,3.09431818181818
3.1078909090909086,3.088990909090908
3.0999454545454546,3.0838454545454534
3.0915818181818184,3.0790818181818174
3.0846000000000005,3.074499999999999
3.0786000000000007,3.0702999999999996
3.0716,3.0657
3.0676000000000005,3.0613
3.0642,3.0567
3.0606,3.0525
3.0578000000000003,3.0487
3.0556,3.0449
3.0536000000000003,3.0413
3.0506000000000006,3.0376999999999996
3.0452000000000004,3.0346999999999995
3.0410000000000004,3.0318999999999994
3.0356,3.0288999999999993
3.0326,3.0262999999999995
3.0311238095238093,3.0236999999999994
3.028771428571428,3.0214999999999996
3.0265428571428568,3.0193
3.023638095238095,3.0171000000000006
3.0198571428571426,3.014900000000001
3.0186,3.0129000000000006
3.0172761904761902,3.011300000000001
3.0158857142857145,3.0096500000000015
3.0144285714285717,3.007950000000002
3.0129047619047618,3.0062000000000015
3.0113142857142856,3.0044000000000017
3.0096571428571424,3.0025500000000016
3.007933333333333,3.0006500000000016
3.0061428571428563,2.9987000000000017
3.004285714285714,2.996700000000002
3.002361904761904,2.994650000000002
3.0003714285714285,2.9925500000000023
2.9983142857142853,2.9904000000000024
2.996190476190476,2.9882000000000026
2.9939999999999998,2.985950000000003
2.9917428571428566,2.9836500000000035
2.9894588744588737,2.9813181818181853
2.9871480519480507,2.9789545454545485
2.9848103896103884,2.976559090909094
2.982445887445886,2.9741318181818213
2.980054545454544,2.9716727272727304
