left,right
2.931431060613778,2.970977352341771
2.931431060613778,2.970977352341771
2.931431060613778,2.970977352341771
2.931431060613778,2.96
2.58,2.94
2.8049999999999997,2.966666666666667
2.9433333333333334,2.96
3.0275,2.9739999999999998
3.066,2.9933333333333336
3.1016666666666666,3.008571428571429
3.1057142857142854,3.0200000000000005
3.1137499999999996,3.0322222222222224
3.1244444444444444,3.0390000000000006
3.1319999999999997,3.041818181818182
3.137272727272727,3.0408333333333335
3.1341666666666668,3.04
3.133076923076923,3.0357142857142856
3.1314285714285712,3.0319999999999996
3.1279999999999997,3.0262499999999997
3.119375,3.0199999999999996
3.1080392156862744,3.013333333333333
3.0944444444444446,3.006315789473684
3.0789473684210527,2.9989999999999997
3.0705,2.991428571428571
3.0622222222222217,2.984090909090909
3.054090909090909,2.9765217391304346
3.0460869565217394,2.96875
3.0383333333333336,2.9612
3.0307999999999997,2.953461538461539
3.0234615384615386,2.9455555555555555
3.0155555555555558,2.9382142857142854
3.0021428571428572,2.932413793103448
2.993103448275862,2.9259999999999997
2.9806666666666666,2.9199999999999995
2.972258064516129,2.9140624999999996
2.9553125000000002,2.9078787878787873
2.9290909090909096,2.902058823529411
2.9111764705882353,2.8962857142857135
2.900857142857143,2.8908333333333327
2.8719444444444444,2.8835135135135133
2.851621621621622,2.877894736842105
2.8392105263157896,2.872051282051282
2.8341025641025643,2.86625
2.82775,2.861463414634146
2.823170731707317,2.8564285714285713
2.814047619047619,2.8511627906976744
2.81,2.846363636363636
2.8063636363636366,2.8417777777777777
2.8024444444444443,2.837608695652174
2.7982608695652176,2.833617021276596
2.7948936170212764,2.83
2.791666666666666,2.826326530612245
2.788775510204081,2.8232
2.7853999999999997,2.8173999999999997
2.7867999999999995,2.8127999999999997
2.7773999999999996,2.8059999999999996
2.7665999999999995,2.8011999999999997
2.7539999999999996,2.793999999999999
2.7468,2.785799999999999
2.7342,2.7779999999999996
2.7242,2.7702
2.7148000000000003,2.762
2.7045999999999997,2.755
2.6928,2.7486
2.6834000000000002,2.7430000000000003
2.6766,2.7378000000000005
2.6638,2.7338000000000005
2.6565999999999996,2.729800000000001
2.6531999999999996,2.7272000000000007
2.6519999999999992,2.725000000000001
2.652266666666666,2.7234000000000007
2.653599999999999,2.7224000000000013
2.655799999999999,2.722200000000001
2.6567999999999987,2.7228000000000008
2.6592666666666656,2.7238000000000007
2.662199999999999,2.7254
2.665799999999999,2.7278000000000002
2.669999999999999,2.7306
2.673999999999999,2.7340000000000004
2.6775999999999995,2.7382
2.6837999999999993,2.7438
2.6926,2.7494
2.699,2.7556
2.7072,2.7615999999999996
2.7144,2.7680000000000002
2.7274000000000003,2.7748000000000004
2.7474000000000003,2.7818
2.763,2.789
2.7742,2.7964
2.7994,2.8056000000000005
2.8194,2.814000000000001
2.8272000000000004,2.822800000000001
2.8296000000000006,2.830800000000001
2.832941935483871,2.8383428571428584
2.834825806451613,2.846428571428573
2.840451612903226,2.8550571428571443
2.8418193548387105,2.863628571428573
2.842729032258065,2.8723428571428595
2.843780645161291,2.881000000000002
2.844974193548387,2.889800000000002
2.845309677419355,2.8985428571428593
2.8453870967741945,2.9076285714285732
2.8450064516129037,2.916457142857145
2.8449677419354846,2.9254285714285744
2.844070967741936,2.93414285714286
2.8447161290322582,2.9432000000000027
2.842703225806452,2.9520000000000026
2.841032258064516,2.96154285714286
2.8349032258064515,2.9710285714285742
2.832716129032258,2.980057142857145
2.8306709677419355,2.9892285714285736
2.826967741935484,2.9983428571428594
2.8230064516129034,3.0070000000000023
2.8205870967741937,3.0158000000000023
2.815709677419355,3.0247428571428596
2.809774193548387,3.033428571428573
2.8091806451612906,3.0420571428571446
2.802929032258065,3.0508285714285734
2.79321935483871,3.059142857142859
2.782851612903226,3.0676000000000014
2.7720258064516132,3.076000000000002
2.761141935483871,3.084342857142859
2.7504000000000004,3.092428571428573
2.7384000000000004,3.1002571428571444
2.724941935483871,3.108028571428573
2.7110258064516133,3.115742857142859
2.6964516129032257,3.1232000000000024
2.6812193548387095,3.1306000000000025
2.666129032258064,3.137942857142859
2.65138064516129,3.145028571428574
2.6343741935483864,3.150857142857145
2.617909677419354,3.1562285714285734
2.6015870967741925,3.161742857142859
2.585606451612902,3.167600000000002
2.5683677419354827,3.173400000000002
2.5508709677419343,3.179342857142859
2.532916129032257,3.1852285714285733
2.514503225806451,3.191257142857145
2.4956322580645156,3.1972285714285738
2.476303225806451,3.203142857142859
2.4567161290322574,3.209000000000002
2.443870967741935,3.2150000000000016
2.430967741935483,3.2221428571428588
2.4180645161290313,3.2292857142857163
2.40516129032258,3.236428571428573
2.3922580645161284,3.24357142857143
2.379354838709677,3.250714285714287
2.366451612903225,3.257857142857144
