left,right
2.81,2.88
2.795,2.88
2.8033333333333332,2.8766666666666665
2.81,2.875
2.822,2.874
2.8316666666666666,2.8733333333333335
2.8428571428571425,2.872857142857143
2.85125,2.8725000000000005
2.8577777777777778,2.8722222222222227
2.863,2.8720000000000008
2.867272727272727,2.8709090909090915
2.8708333333333336,2.8700000000000006
2.873076923076923,2.868461538461539
2.8728571428571428,2.866428571428572
2.866,2.863333333333334
2.8625000000000003,2.8593750000000004
2.8600000000000003,2.8558823529411765
2.8605555555555555,2.852777777777778
2.8589473684210525,2.849473684210526
2.8565,2.8465
2.855714285714286,2.8438095238095236
2.8536363636363635,2.8413636363636363
2.8508695652173914,2.8391304347826085
2.85,2.8370833333333336
2.8492,2.8356
2.846538461538462,2.834230769230769
2.842962962962963,2.8333333333333335
2.8407142857142857,2.8325
2.8427586206896556,2.833793103448276
2.845333333333334,2.8353333333333333
2.8477492668621704,2.8370967741935487
2.8500213068181823,2.83875
2.852162534435262,2.8403030303030303
2.8541844919786103,2.842058823529412
2.856097402597403,2.8437142857142863
2.8579103535353543,2.845555555555556
2.85963144963145,2.8472972972972976
2.8612679425837326,2.84921052631579
2.862826340326341,2.8510256410256414
2.8643125000000005,2.8530000000000006
2.8657317073170736,2.8548780487804883
2.867088744588745,2.8566666666666674
2.868387949260043,2.8586046511627914
2.86963326446281,2.8602272727272737
2.8708282828282834,2.8617777777777786
2.871976284584981,2.863260869565218
2.873080270793038,2.864680851063831
2.8741429924242436,2.8660416666666677
2.875166975881263,2.8673469387755115
2.8761545454545474,2.8684000000000007
2.878450000000002,2.8692000000000006
2.881350000000002,2.8700000000000006
2.883454545454548,2.8708000000000005
2.885363636363639,2.8718
2.886477272727275,2.8726
2.8873954545454574,2.8733999999999997
2.887718181818185,2.8741999999999996
2.888045454545458,2.8749999999999996
2.8883772727272765,2.8757999999999995
2.8887136363636405,2.876599999999999
2.8890545454545498,2.877599999999999
2.8894000000000046,2.8785999999999983
2.8899500000000047,2.8797999999999986
2.8911045454545503,2.8811999999999984
2.894263636363641,2.8827999999999987
2.8966272727272777,2.8847999999999985
2.8987954545454597,2.8867999999999983
2.899968181818187,2.888799999999998
2.9019454545454595,2.8907999999999983
2.904327272727278,2.892799999999998
2.9061136363636417,2.894799999999998
2.9085045454545506,2.8967999999999976
2.9113000000000056,2.898599999999998
2.9133000000000053,2.900399999999998
2.9153000000000056,2.9019999999999975
2.918700000000005,2.9035999999999973
2.922500000000005,2.905199999999997
2.925900000000005,2.9067999999999965
2.9269000000000047,2.9069999999999965
2.9275000000000047,2.9069999999999965
2.928095454545459,2.9067999999999965
2.928686363636368,2.906599999999997
2.9296727272727323,2.906599999999997
2.931054545454551,2.905999999999997
2.9322318181818234,2.9053999999999967
2.9332045454545512,2.9045999999999967
2.934172727272733,2.9035999999999973
2.9349363636363694,2.902399999999998
2.9358954545454607,2.9011999999999984
2.9364500000000056,2.8997999999999986
2.9372000000000056,2.8983999999999988
2.9377454545454595,2.896999999999999
2.9384863636363683,2.8951999999999987
2.9390227272727314,2.8935999999999984
2.93915454545455,2.891999999999998
2.939481818181822,2.890399999999998
2.938804545454549,2.888599999999998
2.9379227272727304,2.8863999999999974
2.9364363636363664,2.884199999999997
2.934745454545457,2.8821999999999974
2.934050000000002,2.8799999999999977
2.9321875000000017,2.8781999999999983
2.929157954545456,2.8756999999999984
2.9249613636363647,2.8720999999999988
2.9195977272727283,2.8677999999999986
2.913067045454546,2.8625999999999987
2.9053693181818185,2.8564999999999987
2.8965045454545457,2.8494999999999986
2.8864727272727277,2.8415999999999983
2.8752738636363637,2.8327999999999984
2.8629079545454545,2.825599999999999
2.849375,2.8225999999999987
2.834675,2.819999999999999
2.8188079545454543,2.8171999999999993
2.8017738636363627,2.8133999999999992
2.7835727272727264,2.809599999999999
2.7642045454545445,2.805999999999999
2.7504318181818173,2.8019999999999987
2.7422545454545446,2.798399999999999
2.737472727272726,2.7951999999999995
2.7400863636363626,2.7923999999999993
2.739295454545453,2.7897999999999996
2.7356999999999982,2.7873999999999994
2.728899999999998,2.7849999999999993
2.724499999999998,2.7825999999999995
2.720099999999998,2.7801999999999993
2.716299999999998,2.7777999999999996
2.7112999999999983,2.7754000000000003
2.7062999999999984,2.7734000000000005
2.7016999999999984,2.7714000000000003
2.6960999999999986,2.7692000000000005
2.6914999999999987,2.7670000000000012
2.686299999999999,2.7646000000000015
2.6804999999999986,2.7624000000000013
2.6748999999999983,2.760200000000001
2.669499999999998,2.757800000000001
2.663699999999998,2.7556000000000007
2.658499999999998,2.7532000000000005
2.652899999999998,2.7508000000000004
2.647899999999998,2.7484
2.642899999999998,2.7460000000000004
2.637099999999998,2.7434
2.6316999999999977,2.7412
2.626099999999998,2.7390000000000003
2.621699999999998,2.7368000000000006
2.619499999999998,2.734600000000001
2.6184999999999987,2.732000000000001
2.6180999999999988,2.7300000000000013
2.6180999999999988,2.7278000000000016
2.6180999999999988,2.7258000000000013
2.617299999999999,2.7240000000000015
2.617662499999999,2.7218000000000013
2.6193874999999993,2.7207000000000012
2.6220749999999993,2.720500000000001
2.625924999999999,2.721600000000001
2.6311374999999995,2.7236000000000007
2.6375124999999997,2.7267000000000006
2.64505,2.7307000000000006
2.6535499999999996,2.7354000000000007
2.6634125,2.7412000000000005
2.6744375000000002,2.7454
2.6868250000000002,2.7456000000000005
2.700175,2.7456000000000005
2.7144875,2.7458000000000005
2.7297625000000005,2.7470000000000003
2.7462000000000004,2.7482000000000006
2.7638000000000007,2.7492000000000005
2.7758000000000003,2.7506000000000013
2.7822000000000005,2.751800000000001
2.7854,2.7528000000000015
2.7814000000000005,2.7534000000000014
2.780800000000001,2.753800000000002
2.7832000000000012,2.754600000000002
2.7892000000000006,2.7556000000000025
2.7930000000000006,2.7560000000000024
2.796400000000001,2.756400000000003
2.7996000000000008,2.7566000000000024
2.803800000000001,2.7572000000000028
2.808000000000001,2.7578000000000027
2.8122000000000016,2.7584000000000026
2.817400000000002,2.759400000000002
2.821800000000002,2.7606000000000024
2.8266000000000013,2.7618000000000023
2.8318000000000016,2.763800000000003
2.837200000000002,2.766200000000003
2.843000000000002,2.769000000000003
2.8494000000000024,2.7738000000000027
2.8558000000000026,2.7792000000000026
2.8620000000000028,2.7844000000000024
2.867800000000003,2.789600000000002
2.873800000000003,2.7950000000000017
2.881000000000003,2.800800000000002
2.887200000000003,2.8064000000000022
2.8938000000000033,2.8118000000000016
2.899800000000003,2.8172000000000015
2.9034000000000026,2.8228000000000013
2.9072000000000027,2.8290000000000015
2.9106000000000023,2.8350000000000017
2.9144000000000023,2.8414000000000015
2.918400000000002,2.847800000000001
2.9224000000000023,2.8542000000000014
2.9264000000000028,2.860600000000001
2.9306000000000023,2.8672000000000013
2.9350000000000023,2.8738000000000015
2.9394000000000022,2.8796000000000017
2.9436000000000018,2.8852000000000015
2.9478000000000013,2.890400000000002
2.9512000000000014,2.8954000000000018
2.9512000000000014,2.900400000000002
2.951000000000001,2.905200000000002
2.950980952380953,2.9062000000000023
2.9509428571428575,2.907100000000002
2.951285714285715,2.907900000000002
2.9520095238095245,2.9088000000000016
2.9531142857142862,2.910000000000002
2.9544000000000006,2.9113000000000016
2.955866666666667,2.9127000000000014
2.957514285714286,2.9142000000000015
2.9593428571428575,2.915800000000001
2.961152380952382,2.917300000000001
2.9629428571428575,2.918900000000001
2.964914285714286,2.920600000000001
2.9668666666666668,2.922000000000001
2.9686000000000003,2.923300000000001
2.970314285714286,2.925300000000001
2.9722095238095236,2.9274000000000004
2.9740857142857147,2.9296
2.9761428571428574,2.9315
2.978380952380953,2.9333000000000005
2.9804000000000004,2.9352000000000005
2.9825999999999997,2.9370000000000003
2.9846,2.9386727272727273
2.9863999999999997,2.9404181818181816
2.9879999999999995,2.9416363636363627
2.9893999999999994,2.942527272727272
2.9903999999999993,2.943290909090909
2.9911999999999987,2.9421272727272725
2.9915999999999987,2.9406363636363637
2.992399999999998,2.9394181818181817
2.993399999999998,2.938272727272727
2.993999999999998,2.937
2.9943999999999975,2.9355999999999995
2.9946499999999974,2.934599999999999
2.9943499999999976,2.9325999999999994
2.9932999999999983,2.9315999999999995
2.9916999999999985,2.9299999999999993
2.9902999999999986,2.9299999999999993
2.9902999999999986,2.9295999999999993
2.9900999999999986,2.9289999999999994
2.9900999999999986,2.9285999999999994
2.9896999999999987,2.9279999999999995
2.9890999999999988,2.9273999999999996
2.988099999999999,2.9263999999999992
2.9870999999999994,2.9251999999999994
2.9862999999999995,2.9245999999999994
2.9852999999999996,2.924199999999999
2.9844999999999997,2.9239999999999986
2.9846999999999997,2.9239999999999986
2.9884999999999997,2.9241999999999986
2.9922999999999997,2.9241999999999986
2.9959190476190467,2.9279999999999986
2.999357142857142,2.9316999999999984
3.002414285714285,2.9352999999999985
3.005090476190476,2.938599999999999
3.0075857142857143,2.9415999999999984
3.0095,2.9442999999999984
3.011433333333333,2.946499999999998
3.0131857142857137,2.948199999999998
3.0149571428571424,2.9499999999999984
3.0165476190476186,2.951299999999998
3.0179571428571426,2.952299999999998
3.018985714285714,2.9529999999999976
3.0198333333333327,2.9533999999999976
3.0204999999999997,2.9534999999999973
3.0209857142857133,2.9534999999999973
3.021290476190475,2.9533999999999976
3.0212142857142847,2.9529999999999976
3.020957142857142,2.952499999999998
3.0203190476190467,2.951699999999998
3.019699999999999,2.9507999999999983
3.0188999999999995,2.9497999999999984
3.0180999999999996,2.9489272727272713
3.0153,2.947381818181817
3.0125,2.9457636363636355
3.0097000000000005,2.9440727272727263
3.0067000000000004,2.9421090909090903
3.0033000000000003,2.9400727272727267
3.0001000000000007,2.937963636363636
2.9967000000000006,2.935581818181818
2.992700000000001,2.933127272727272
2.988900000000001,2.9305999999999996
2.985100000000001,2.9277999999999995
2.9822500000000014,2.9246
2.979550000000001,2.9226
2.9774000000000007,2.9196
2.9750000000000005,2.9168000000000003
2.972400000000001,2.9126
2.9674000000000005,2.9088
2.9616000000000007,2.905
2.9562000000000013,2.9008
2.950600000000001,2.8968000000000003
2.945800000000001,2.8926000000000003
2.939200000000001,2.8884000000000007
2.9342000000000006,2.884400000000001
2.928000000000001,2.8802000000000016
2.9220000000000006,2.876000000000002
2.9158000000000004,2.871600000000002
2.911600000000001,2.8668000000000022
2.9084000000000008,2.8620000000000028
2.905600000000001,2.857600000000003
2.9028000000000014,2.8534000000000024
2.9000000000000017,2.8492000000000024
2.8976000000000015,2.8450000000000024
2.8952000000000013,2.841000000000002
2.893000000000001,2.837000000000002
2.8902000000000014,2.832600000000002
2.886200000000002,2.8278000000000025
2.882145454545457,2.8229500000000023
2.8778363636363657,2.8174500000000022
2.873472727272729,2.8119000000000027
2.8690545454545475,2.806100000000003
2.86478181818182,2.800050000000003
2.860454545454547,2.793750000000003
2.8560727272727293,2.787200000000003
2.8516363636363655,2.7802000000000033
2.8471454545454566,2.7750000000000035
2.842800000000002,2.771600000000003
2.838400000000002,2.769200000000003
2.8344666666666685,2.767600000000003
2.830600000000002,2.7666000000000026
2.8270000000000017,2.7654000000000023
2.8236000000000017,2.7642000000000024
2.8226000000000018,2.7640000000000025
2.821800000000002,2.763800000000003
2.821200000000002,2.763600000000003
2.820800000000002,2.763800000000003
2.821200000000002,2.7640000000000025
2.8214000000000015,2.7640000000000025
2.8214000000000015,2.763800000000003
2.821200000000002,2.7610000000000032
2.820843750000002,2.7594000000000034
2.820531250000002,2.758096774193552
2.819862500000002,2.7568903225806487
2.8196375000000025,2.7557806451612934
2.819456250000002,2.754767741935487
2.820118750000002,2.754051612903228
2.820425000000002,2.7532322580645188
2.821775000000002,2.752509677419358
2.8239687500000015,2.751883870967745
2.825606250000001,2.75135483870968
2.8276875000000015,2.750922580645164
2.829212500000001,2.7507870967741956
2.8325812500000014,2.750748387096776
2.834393750000001,2.750806451612905
2.837250000000001,2.7509612903225826
2.840150000000001,2.751212903225808
2.843093750000001,2.7517612903225825
2.843881250000001,2.7528064516129045
2.843712500000001,2.7539483870967754
2.843187500000001,2.7549870967741947
2.8427062500000004,2.7559225806451626
2.8422687500000006,2.756954838709679
2.841675000000001,2.7580838709677438
2.8413250000000003,2.7593096774193566
2.840818750000001,2.7608322580645175
2.8413562500000005,2.7630516129032276
2.8429375000000006,2.7661677419354858
2.8446170454545463,2.769830645161292
2.846394886363637,2.7740403225806474
2.848271022727273,2.77879677419355
2.8502454545454543,2.7841000000000014
2.852318181818182,2.789950000000001
2.8546454545454547,2.7960500000000015
2.856627272727273,2.8024000000000013
2.858863636363637,2.8092000000000015
2.8609545454545455,2.8142000000000014
2.8633000000000006,2.8176000000000014
2.8657000000000004,2.819800000000002
2.8678333333333343,2.821600000000002
2.869300000000001,2.822600000000002
2.8707000000000007,2.823800000000002
2.8719,2.8248000000000024
2.8725,2.8254000000000024
2.8725,2.8260000000000023
2.8725,2.8266000000000027
2.8731,2.8270000000000026
2.8737,2.827400000000003
2.8741000000000003,2.8278000000000025
2.8749000000000002,2.8286000000000024
2.8764999999999996,2.832000000000002
2.87785625,2.834200000000002
2.87896875,2.836303225806453
2.8796374999999994,2.8383096774193564
2.8802624999999993,2.840219354838711
2.8804437499999995,2.8422322580645183
2.87858125,2.8443483870967765
2.8764749999999997,2.8461677419354863
2.873325,2.8480903225806475
2.87033125,2.85031612903226
2.86809375,2.8524451612903245
2.8658125,2.8546774193548408
2.865887500000001,2.856812903225809
2.86651875,2.859451612903228
2.8673062500000004,2.861993548387099
2.8682500000000006,2.8644387096774215
2.86935,2.8671870967741957
2.87040625,2.8698387096774214
2.87161875,2.872593548387099
2.8733875,2.875451612903228
2.8749124999999998,2.8786129032258088
2.87679375,2.8816774193548413
2.8786312499999998,2.885045161290325
2.8800249999999994,2.8885161290322605
2.8819749999999993,2.891890322580648
2.884481249999999,2.8955677419354866
2.8869437499999986,2.898748387096777
2.8893624999999985,2.902232258064519
2.8919374999999987,2.9058193548387123
2.8950687499999987,2.9095096774193574
2.898156249999999,2.9131032258064544
2.9015999999999993,2.916600000000003
2.905399999999999,2.920200000000003
2.908599999999999,2.924000000000003
2.9123999999999994,2.9282000000000035
2.915799999999999,2.9324000000000034
2.9196,2.936600000000004
2.9232,2.941000000000004
2.9262,2.9456000000000033
2.9298,2.9500000000000033
2.934,2.9546000000000032
2.937800000000001,2.9594000000000027
2.941200000000001,2.9642000000000026
2.945000000000001,2.969000000000002
2.9490000000000007,2.974000000000002
2.9528000000000008,2.979000000000002
2.956400000000001,2.983800000000002
2.9592000000000014,2.9888000000000017
2.9626000000000015,2.994000000000002
2.9656000000000016,2.9994000000000023
2.968400000000002,3.0048000000000026
2.972800000000002,3.0106000000000024
2.9786000000000024,3.0150000000000023
2.985200000000002,3.0192000000000023
2.992000000000002,3.0232000000000028
2.9994000000000023,3.0272000000000023
3.008800000000002,3.030800000000003
3.018400000000002,3.0348000000000024
3.029000000000002,3.0386000000000024
3.039600000000002,3.041800000000003
3.049600000000002,3.045400000000003
3.059600000000002,3.0488000000000026
3.067400000000002,3.052400000000003
3.074600000000002,3.0556000000000028
3.0818000000000016,3.058600000000003
3.089000000000002,3.061800000000003
3.0960000000000023,3.064600000000003
3.103000000000003,3.0674000000000037
3.109800000000003,3.0706000000000033
3.114800000000003,3.0754000000000037
3.1180000000000034,3.0798000000000036
3.1240000000000037,3.084600000000003
3.1292000000000035,3.0894000000000035
3.135000000000004,3.0944000000000034
3.1394000000000037,3.0994000000000033
3.143400000000004,3.1038000000000032
3.147800000000004,3.108600000000003
3.1512000000000047,3.113000000000003
3.1552000000000042,3.1172000000000026
3.1590000000000042,3.1214000000000026
3.162000000000004,3.1258000000000026
3.165000000000004,3.1302000000000025
3.1684000000000037,3.134400000000003
3.172400000000004,3.138600000000003
3.176200000000004,3.1428000000000025
3.1802000000000046,3.147000000000002
3.184000000000004,3.1512000000000016
3.186800000000004,3.1550000000000016
3.190800000000004,3.1588000000000016
3.194600000000004,3.1624000000000017
3.197600000000004,3.166000000000002
3.2010000000000036,3.169200000000002
3.2042000000000037,3.172200000000002
3.2074000000000034,3.175200000000002
3.2122000000000037,3.1776000000000018
3.217000000000004,3.1796000000000015
3.2212000000000036,3.1816000000000013
3.225800000000003,3.1834000000000007
3.2300000000000026,3.1850000000000005
3.234800000000003,3.1864000000000003
3.239800000000003,3.1878
3.243400000000003,3.1888000000000005
3.245800000000003,3.1910000000000007
3.247800000000004,3.193400000000001
3.2496000000000036,3.1960000000000006
3.2510000000000034,3.198400000000001
3.2522000000000038,3.2008000000000005
3.2534000000000036,3.2030000000000003
3.254400000000004,3.205
3.2552000000000043,3.2072
3.255600000000004,3.2089999999999996
3.255600000000004,3.2106
3.2554000000000043,3.2119999999999997
3.2548000000000044,3.2129999999999996
3.2540000000000044,3.214199999999999
3.2526000000000037,3.215399999999999
3.250800000000004,3.216399999999999
3.2488000000000032,3.2171999999999987
3.246600000000003,3.2171999999999987
3.2456000000000027,3.2151999999999985
3.2464000000000026,3.2131999999999987
3.243800000000002,3.210599999999999
3.2416000000000027,3.207399999999999
3.2390000000000025,3.203799999999999
3.237200000000003,3.200199999999999
3.235000000000003,3.196599999999999
3.2320000000000033,3.192799999999999
3.230200000000003,3.188999999999999
3.2262000000000035,3.1849999999999996
3.2218000000000035,3.180799999999999
3.2192000000000034,3.1759999999999993
3.2174000000000036,3.169999999999999
3.214400000000004,3.162999999999999
3.211400000000004,3.155799999999999
3.2040000000000037,3.148599999999999
3.2000000000000033,3.141399999999999
3.1958000000000033,3.1341999999999994
3.1930000000000036,3.1267999999999994
3.1894000000000036,3.1185999999999994
3.1854647058823558,3.1111999999999993
3.1821941176470614,3.1027999999999993
3.1787882352941206,3.0947538461538455
3.1760470588235323,3.087061538461538
3.1731705882352976,3.079523076923076
3.168958823529415,3.072538461538461
3.1648117647058855,3.0661076923076918
3.160929411764709,3.060030769230769
3.1571117647058857,3.054107692307692
3.1533588235294148,3.048538461538462
3.149470588235297,3.0431230769230773
3.1456470588235317,3.0378615384615393
3.14188823529412,3.032753846153847
3.138194117647061,3.0280000000000005
3.134564705882355,3.0234000000000005
3.131000000000002,3.0189538461538463
3.127700000000002,3.0146615384615383
3.124664705882355,3.010723076923077
3.1216941176470607,3.0069384615384616
3.118988235294119,3.0035076923076924
3.1163470588235302,3.0002307692307695
3.1139705882352957,2.9971076923076923
3.1120588235294133,2.9943384615384616
3.110211764705884,2.991723076923077
3.1088294117647077,2.989461538461539
3.107511764705884,2.987353846153847
3.1066588235294135,2.9852000000000007
3.106270588235296,2.9834000000000014
3.1061470588235314,2.9817666666666685
3.1062882352941195,2.9803000000000015
3.10649411764706,2.979000000000001
3.1069647058823544,2.977666666666667
3.107700000000002,2.9765
3.108900000000002,2.9755000000000003
3.109300000000002,2.9745
3.1087000000000016,2.9733
3.105500000000002,2.9720999999999997
3.1035000000000013,2.9709
3.100500000000001,2.9695
3.100100000000001,2.9684999999999997
3.1005000000000007,2.9673
3.097100000000001,2.9665
3.092500000000001,2.9669
3.0879000000000008,2.9682999999999997
3.0845000000000002,2.9697000000000005
3.0885000000000002,2.9707
3.0909000000000004,2.9715
3.0919000000000008,2.9724999999999993
3.0917000000000003,2.9736999999999996
3.0913000000000004,2.9756999999999993
3.090635294117648,2.977299999999999
3.089305882352942,2.9796999999999993
3.088111764705883,2.981946153846153
3.086652941176471,2.9840384615384608
3.0851294117647057,2.9859769230769224
3.084341176470588,2.9879615384615374
3.0832882352941176,2.9899923076923067
3.0817705882352944,2.99206923076923
3.0797882352941177,2.9939923076923067
3.0773411764705885,2.995761538461537
3.075229411764706,2.9975769230769216
3.073652941176471,2.9990384615384595
3.071811764705883,3.0003461538461518
3.0699058823529417,3.0014999999999983
3.0651352941176473,3.0028999999999986
3.0611,3.004546153846152
3.0558000000000005,3.00583846153846
3.0470352941176473,3.006776923076922
3.0438058823529417,3.007561538461538
3.0377117647058833,3.007992307692307
