left,right
3.31,3.19
3.3200000000000003,3.2
3.3200000000000003,3.2100000000000004
3.3200000000000003,3.2150000000000003
3.3240000000000003,3.22
3.3266666666666667,3.225
3.3300000000000005,3.2285714285714286
3.3325000000000005,3.23125
3.333333333333334,3.2333333333333334
3.3340000000000005,3.2350000000000003
3.332727272727273,3.235454545454546
3.330833333333334,3.235
3.327692307692308,3.2346153846153842
3.3242857142857147,3.2328571428571427
3.321333333333334,3.231333333333333
3.3168750000000005,3.23
3.312352941176471,3.2276470588235293
3.307777777777778,3.2244444444444444
3.3031578947368425,3.221578947368421
3.2984999999999998,3.2185
3.294285714285714,3.215238095238096
3.2899999999999996,3.2118181818181823
3.2856521739130433,3.2082608695652177
3.279583333333333,3.204583333333334
3.2708,3.1992000000000003
3.2629487179487175,3.1944688644688646
3.2559259259259257,3.190317460317461
3.249642857142857,3.186683673469388
3.244022988505747,3.183513957307061
3.239,3.1807619047619053
3.234516129032258,3.178387096774194
3.2305208333333333,3.176354166666667
3.2269696969696966,3.174632034632035
3.2238235294117645,3.173193277310925
3.221047619047619,3.172013605442177
3.218611111111111,3.1710714285714285
3.216486486486487,3.1703474903474906
3.2146491228070175,3.169824561403509
3.213076923076923,3.16948717948718
3.21175,3.169321428571429
3.210650406504065,3.169314750290361
3.209761904761905,3.1694557823129257
3.2090697674418607,3.1697342192691034
3.2085606060606064,3.170140692640693
3.2082222222222225,3.1706666666666674
3.2080434782608696,3.1713043478260876
3.207756286266924,3.1718955512572538
3.207367424242424,3.1724431818181817
3.2068831168831164,3.1729499072356213
3.206309090909091,3.1734181818181817
3.2035636363636364,3.1735272727272723
3.2003090909090908,3.1732181818181813
3.1971454545454545,3.1724909090909086
3.193872727272727,3.171745454545454
3.190090909090909,3.1707818181818173
3.1862,3.169599999999999
3.182,3.168399999999999
3.1776,3.1671999999999993
3.1735999999999995,3.165799999999999
3.1691999999999996,3.1641999999999992
3.1658,3.162599999999999
3.1615999999999995,3.160999999999999
3.1582,3.159199999999999
3.1544,3.1577999999999986
3.15,3.1559999999999984
3.1454000000000004,3.1539999999999986
3.1422000000000003,3.152199999999999
3.1390000000000002,3.150599999999999
3.1356000000000006,3.1487999999999996
3.1316,3.1469999999999994
3.128,3.145399999999999
3.1242,3.1435999999999997
3.1206,3.142
3.1180000000000003,3.1406
3.1174,3.14
3.1166666666666667,3.13927619047619
3.1156000000000006,3.1388285714285713
3.1148000000000002,3.1380571428571424
3.1138666666666666,3.137361904761905
3.113,3.1363428571428575
3.1120000000000005,3.1352
3.1110666666666673,3.1339333333333337
3.1096000000000004,3.132542857142858
3.1076000000000006,3.130828571428572
3.104666666666667,3.128790476190477
3.0994000000000006,3.1268285714285717
3.0942750000000006,3.122542857142858
3.0892916666666674,3.1183133333333344
3.0844500000000004,3.114140000000001
3.0797500000000007,3.110022857142858
3.0751916666666674,3.1059619047619056
3.0707750000000003,3.1019571428571435
3.0665000000000004,3.0980085714285726
3.0623666666666667,3.0941161904761914
3.0583750000000003,3.090280000000001
3.0545250000000004,3.086500000000001
3.0510590909090918,3.082918181818183
3.0479772727272736,3.079534545454547
3.0452795454545463,3.0763490909090927
3.04296590909091,3.0733618181818203
3.0410363636363638,3.0705727272727295
3.0394909090909095,3.0679818181818206
3.038329545454546,3.0655890909090937
3.0375522727272735,3.0633945454545484
3.0371590909090913,3.061398181818185
3.0371500000000005,3.059600000000003
3.0375250000000005,3.0580000000000034
3.0383750000000007,3.056400000000004
3.0393000000000012,3.055000000000004
3.040900000000001,3.0538000000000043
3.0421750000000007,3.052800000000005
3.044725000000001,3.052000000000005
3.0471500000000007,3.0514000000000054
3.0504500000000005,3.050800000000006
3.054625000000001,3.0506000000000064
3.059875000000001,3.0506000000000064
3.0642,3.050800000000007
3.0690000000000004,3.051200000000007
3.0744,3.0520000000000067
3.0808000000000004,3.053000000000007
3.0864000000000003,3.0538000000000074
3.0926000000000005,3.0550000000000073
3.0984000000000007,3.056000000000007
3.104000000000001,3.0570000000000066
3.108800000000001,3.058000000000007
