left,right
3.131136849422999,3.269658503680312
3.131136849422999,3.269658503680312
3.131136849422999,3.269658503680312
3.131136849422999,3.269658503680312
3.0,3.65
3.0095,3.6505
3.019,3.651
3.0285,3.6515
3.0380000000000003,3.6519999999999997
3.0475,3.6525
3.057,3.6529999999999996
3.0665,3.6534999999999997
3.076,3.6539999999999995
3.0855,3.6544999999999996
3.095,3.655
3.1320833333333336,3.655416666666666
3.175769230769231,3.65576923076923
3.2196428571428575,3.656785714285714
3.2583333333333333,3.657666666666666
3.2928125,3.6590624999999997
3.323823529411765,3.661470588235294
3.3325,3.663611111111111
3.350263157894737,3.6660526315789466
3.3597500000000005,3.6692499999999995
3.3726190476190476,3.671666666666666
3.3897727272727276,3.67340909090909
3.403695652173913,3.674565217391304
3.4152083333333336,3.6743749999999995
3.4234000000000004,3.6733999999999996
3.4228846153846155,3.670961538461538
3.4175925925925927,3.6675925925925923
3.4108928571428576,3.6630357142857144
3.408793103448276,3.6574137931034483
3.4075,3.6511666666666667
3.4066129032258066,3.644354838709677
3.40578125,3.6370312499999997
3.404090909090909,3.628939393939394
3.4019117647058823,3.620735294117647
3.399285714285714,3.6121428571428567
3.3965277777777776,3.6029166666666663
3.393648648648649,3.593648648648648
3.3903947368421057,3.58407894736842
3.386794871794872,3.574743589743589
3.3831250000000006,3.5653749999999986
3.379390243902439,3.5559756097560964
3.3755952380952383,3.546785714285713
3.3715116279069766,3.537790697674417
3.3673863636363635,3.5289772727272717
3.3629999999999995,3.52011111111111
3.3585869565217386,3.5114130434782598
3.3541489361702124,3.5028723404255313
3.349895833333333,3.494479166666666
3.345612244897959,3.4862244897959176
3.3412999999999995,3.478299999999999
3.3412999999999995,3.4670999999999994
3.3403199999999993,3.455679999999999
3.339702857142856,3.4406399999999997
3.3394485714285707,3.42635
3.3395571428571422,3.41281
3.3400285714285713,3.40002
3.3408628571428567,3.38798
3.3420599999999996,3.37669
3.3436199999999996,3.36615
3.345542857142857,3.3563600000000005
3.3478285714285714,3.3473200000000003
3.343857142857143,3.3390500000000003
3.337428571428572,3.3315500000000005
3.3299428571428575,3.3246200000000004
3.323,3.3184600000000004
3.3166,3.31287
3.3107428571428574,3.3076500000000006
3.3124285714285717,3.3032000000000004
3.311057142857144,3.2993200000000003
3.3130285714285725,3.2958100000000004
3.3139428571428584,3.29327
3.313200000000001,3.2916999999999996
3.314000000000001,3.2910999999999997
3.315436363636364,3.2911181818181814
3.3181090909090916,3.2915545454545447
3.3250181818181823,3.29280909090909
3.3345636363636366,3.294681818181817
3.345145454545455,3.2973727272727267
3.3533636363636368,3.300881818181818
3.361218181818182,3.305009090909091
3.368909090909091,3.309754545454546
