left,right
2.61,2.81
2.6849999999999996,2.81
2.72,2.813333333333333
2.7525,2.8125
2.784,2.8120000000000003
2.8066666666666666,2.813333333333333
2.8228571428571425,2.815714285714286
2.8362499999999997,2.8175
2.8477777777777775,2.82
2.859,2.822
2.869090909090909,2.8236363636363637
2.8775,2.823333333333333
2.8876923076923076,2.823076923076923
2.892857142857143,2.8228571428571425
2.8973333333333335,2.822666666666666
2.90125,2.8225
2.905294117647059,2.8223529411764705
2.908888888888889,2.822222222222222
2.911578947368421,2.822631578947368
2.9145,2.8235
2.9176190476190476,2.8247619047619046
2.9149999999999996,2.8277272727272726
2.9030434782608694,2.832173913043478
2.8962499999999998,2.83625
2.8959999999999995,2.8404000000000003
2.8965384615384613,2.844615384615385
2.895555555555555,2.848888888888889
2.8932142857142855,2.8528571428571428
2.8941379310344826,2.8572413793103446
2.892666666666666,2.8613333333333335
2.8932258064516123,2.8654838709677417
2.8959374999999996,2.8696875
2.897272727272727,2.873939393939394
2.9002941176470585,2.8779411764705887
2.900571428571428,2.881714285714286
2.903888888888888,2.885555555555556
2.907837837837837,2.889189189189189
2.9099999999999993,2.8926315789473684
2.91076923076923,2.8958974358974356
2.914249999999999,2.899
2.9153658536585354,2.901707317073171
2.9176190476190467,2.9042857142857144
2.9188372093023247,2.9067441860465117
2.9195454545454536,2.9095454545454547
2.9233333333333325,2.911777777777778
2.9269565217391293,2.9139130434782605
2.9306382978723393,2.9157446808510636
2.9343749999999993,2.917708333333333
2.937959183673469,2.9193877551020404
2.9415999999999998,2.9211999999999994
2.9517999999999995,2.9251999999999994
2.9589999999999996,2.9293999999999993
2.9648000000000003,2.9337999999999993
2.9686000000000003,2.9385999999999997
2.9726000000000004,2.9433999999999996
2.9762000000000004,2.9482
2.979800000000001,2.9528
2.983600000000001,2.9573999999999994
2.987200000000001,2.9617999999999993
2.9904000000000006,2.9661999999999993
2.993200000000001,2.9705999999999992
2.9960000000000013,2.9753999999999996
2.998000000000002,2.9802
3.0008000000000017,2.9848000000000003
3.0034000000000014,2.9894000000000007
3.006200000000001,2.9938000000000007
3.0086000000000013,2.9982000000000006
3.0110000000000015,3.0024000000000006
3.013800000000001,3.0064000000000006
3.016400000000001,3.0102
3.018800000000001,3.0140000000000002
