left,right
3.08,3.17
3.1,3.165
3.106666666666667,3.1633333333333336
3.1075,3.16
3.1100000000000003,3.1580000000000004
3.11,3.155
3.105714285714286,3.1514285714285712
3.1037500000000002,3.1475
3.1,3.143333333333333
3.0940000000000003,3.1390000000000002
3.0863636363636364,3.1345454545454547
3.0741666666666667,3.130833333333334
3.066153846153846,3.1269230769230774
2.9857142857142853,3.1121428571428575
2.9173666666666667,3.1002000000000005
2.85884375,3.0905625000000003
2.8084117647058826,3.0828235294117654
2.7647222222222223,3.076666666666667
2.7267105263157894,3.0718421052631584
2.693525,3.06815
2.6644761904761904,3.065428571428572
2.639,3.063545454545455
2.6166304347826084,3.062391304347827
2.596979166666667,3.0618750000000006
2.57972,3.0619200000000006
2.564576923076923,3.062461538461539
2.5513148148148153,3.063444444444445
2.5397321428571433,3.064821428571429
2.5296551724137935,3.0665517241379314
2.5209333333333337,3.0686000000000004
2.513435483870968,3.070935483870968
2.5070468750000003,3.0735312500000003
2.501666666666667,3.0763636363636366
2.497205882352941,3.079411764705883
2.4933376623376624,3.082285714285715
2.4900126262626263,3.085000000000001
2.4871867321867325,3.0875675675675684
2.484820574162679,3.090000000000001
2.482878787878788,3.0923076923076938
2.481329545454545,3.0945000000000014
2.4801441241685143,3.09658536585366
2.4792965367965367,3.09857142857143
2.478763213530655,3.1004651162790715
2.4785227272727273,3.1022727272727293
2.4785555555555554,3.104000000000002
2.4790217391304346,3.10521739130435
2.4811702127659574,3.1061702127659596
2.4819791666666666,3.106875000000002
2.485816326530612,3.1073469387755117
2.4941,3.107400000000002
2.4919,3.105600000000002
2.4891,3.1038000000000023
2.4882999999999997,3.1016000000000026
2.4871,3.0992000000000024
2.4856999999999996,3.0966000000000027
2.4842999999999997,3.0940000000000025
2.4835,3.091200000000003
2.4823,3.0884000000000027
2.4813,3.0854000000000026
2.4804999999999997,3.082600000000003
2.4802999999999997,3.0798000000000023
2.4814999999999996,3.0766000000000027
2.4818999999999996,3.0736000000000026
2.5024999999999995,3.073800000000003
2.52289,3.073740000000003
2.5428699999999997,3.0732200000000027
2.56204,3.0724400000000025
2.5808000000000004,3.0712000000000024
2.5993500000000007,3.069700000000002
2.617490000000001,3.067940000000002
2.6352200000000012,3.065920000000002
2.652340000000001,3.063640000000002
2.669250000000001,3.061100000000002
2.68535,3.0587000000000018
2.70104,3.0558400000000017
2.7161199999999996,3.0527200000000017
2.7309899999999994,3.0493400000000013
2.745249999999999,3.0455000000000014
2.759099999999999,3.041400000000001
2.772739999999999,3.0370400000000006
2.785769999999999,3.0324200000000006
2.798389999999999,3.027340000000001
2.810599999999999,3.022000000000001
2.822399999999999,3.0162000000000004
2.833963636363635,3.0104
2.8452909090909078,3.0044
2.8561818181818173,2.9985999999999997
2.8668363636363625,2.9925999999999995
2.8772545454545444,2.9865999999999993
2.887436363636363,2.980599999999999
2.8973818181818176,2.974599999999999
2.907690909090909,2.9685999999999986
2.9183636363636363,2.9625999999999983
2.9285999999999994,2.956199999999998
2.9385999999999997,2.9497999999999984
2.9481999999999995,2.9437999999999986
