left,right
3.2817999999999996,3.145199999999999
3.2783999999999995,3.1411999999999995
3.2746,3.1367999999999996
3.2703999999999995,3.1321999999999997
3.2659999999999996,3.1274
3.261399999999999,3.1222
3.2563999999999993,3.1167999999999996
3.2509999999999994,3.1111999999999993
3.2453999999999996,3.1053999999999995
3.2395999999999994,3.0994
3.233599999999999,3.0932
3.227399999999999,3.0867999999999993
3.220999999999999,3.080199999999999
3.214399999999999,3.073599999999999
3.207999999999999,3.066799999999999
3.201599999999999,3.0597999999999983
3.194999999999999,3.0529999999999986
3.1885999999999983,3.0461999999999985
3.181999999999998,3.0393999999999983
3.175399999999998,3.0323999999999978
3.1687999999999983,3.0255999999999976
3.1621999999999986,3.0187999999999975
3.155799999999999,3.011999999999998
3.1495999999999986,3.005399999999997
3.143999999999999,2.9987999999999975
3.1383999999999985,2.9925999999999977
3.1329999999999982,2.9865999999999975
3.1281999999999983,2.9807999999999977
3.1235999999999984,2.9753999999999974
3.1147999999999985,2.970599999999998
3.1039999999999988,2.964599999999998
3.0915749999999984,2.9533999999999985
3.0775249999999983,2.9429714285714272
3.062049999999998,2.9333142857142844
3.044749999999998,2.92462857142857
3.026024999999998,2.916714285714284
3.005674999999998,2.909371428571427
2.983499999999998,2.9029999999999982
2.959699999999998,2.8973999999999984
2.936376923076921,2.8920315789473663
2.9133307692307677,2.887094736842103
2.890761538461537,2.8825894736842086
2.8684692307692297,2.8783157894736826
2.846453846153845,2.8744736842105247
2.824915384615383,2.871063157894735
2.803853846153845,2.8678842105263143
2.7832692307692297,2.8651368421052616
2.7631615384615373,2.8628210526315776
2.7435307692307687,2.8609368421052612
2.724376923076923,2.8594842105263143
2.7058999999999993,2.858463157894735
2.6876999999999986,2.857873684210525
2.669976923076922,2.8577157894736827
2.652730769230768,2.857989473684209
2.635961538461537,2.858694736842103
2.6196692307692295,2.8598315789473667
2.603853846153845,2.8611999999999984
2.588515384615383,2.862999999999998
2.5734538461538445,2.865031578947367
2.558869230769229,2.867494736842104
2.544561538461536,2.870189473684209
2.530530769230767,2.873315789473683
2.516976923076921,2.876673684210526
2.5036999999999976,2.8802631578947366
2.4906999999999977,2.884084210526316
2.4779769230769206,2.888136842105263
2.465530769230767,2.8924210526315797
2.453161538461536,2.8967368421052635
2.4410692307692283,2.901284210526316
2.429253846153843,2.9062631578947373
2.417515384615382,2.9112736842105265
2.4060538461538434,2.916515789473684
2.394669230769228,2.9219894736842105
2.383361538461536,2.927494736842105
2.3721307692307665,2.933431578947368
2.3611769230769206,2.9394
2.3506999999999976,2.9456
2.340099999999998,2.9494
2.3302999999999976,2.9554
2.329699999999997,2.9622
2.3318999999999974,2.9706
2.3431249999999975,2.9832
2.3553749999999978,2.9960285714285715
2.3712499999999976,3.009085714285714
2.3807499999999977,3.0223714285714287
2.4032749999999976,3.0354857142857146
2.4190249999999973,3.0486285714285715
2.4449999999999976,3.0616000000000003
2.4727999999999977,3.0746
2.5005230769230744,3.0873684210526324
2.5291692307692286,3.099705263157895
2.557938461538459,3.11161052631579
2.585830769230767,3.122884210526316
2.6126461538461516,3.1335263157894735
2.6375846153846134,3.143536842105263
2.6630461538461514,3.1527157894736835
2.687230769230767,3.1610631578947364
2.7089384615384593,3.1687789473684207
2.728969230769228,3.1758631578947365
2.746723076923074,3.1825157894736837
2.761999999999997,3.188536842105263
2.776399999999997,3.193926315789473
2.7885230769230738,3.1986842105263156
2.8045692307692276,3.203010526315789
2.8223384615384584,3.2067052631578945
2.839830769230766,3.2097684210526314
2.85704615384615,3.2124
2.873584615384612,3.2146000000000003
2.8896461538461504,3.2163684210526315
2.9052307692307657,3.2177052631578946
2.915138461538458,3.2178105263157892
2.9249292307692274,3.2174842105263157
2.9346030769230738,3.21698947368421
2.9441599999999966,3.2163263157894733
2.9535999999999967,3.2154947368421047
2.962923076923074,3.214494736842105
2.972129230769228,3.213326315789473
2.9812184615384587,3.21198947368421
2.9901907692307663,3.210484210526315
2.9990461538461504,3.208810526315789
3.007784615384612,3.206968421052631
3.0164061538461504,3.204957894736842
3.024910769230766,3.202778947368421
3.0332984615384584,3.2004315789473683
3.0415692307692273,3.1979157894736843
3.049723076923074,3.195231578947368
3.0577599999999965,3.1923789473684208
3.0656799999999964,3.1919894736842105
3.0729599999999966,3.189263157894737
3.0755999999999966,3.1855999999999995
3.0779999999999963,3.1817999999999995
3.073359999999996,3.1794199999999995
3.0696799999999964,3.1762599999999996
3.0643599999999958,3.1723199999999996
3.0673999999999957,3.1675999999999993
3.059399999999996,3.1624999999999996
3.0601599999999958,3.1568199999999997
3.0526799999999956,3.1507599999999996
3.045359999999996,3.1441199999999996
3.0379999999999963,3.1374999999999993
3.0295999999999963,3.1310999999999996
3.0215999999999963,3.1252999999999997
3.0169999999999964,3.1205000000000003
3.0129999999999963,3.1165
3.0133999999999963,3.1132999999999997
3.0137999999999967,3.1111
3.015399999999996,3.1101000000000005
3.0195999999999965,3.1099
3.0255999999999967,3.1105
3.0339999999999963,3.1117000000000004
3.0443999999999964,3.1135
3.055199999999997,3.115500000000001
3.067799999999997,3.1179000000000006
3.075799999999997,3.120100000000001
3.081399999999997,3.122500000000001
3.086799999999997,3.125100000000001
3.0917999999999974,3.1275000000000013
3.0967999999999973,3.1299000000000006
3.1015999999999972,3.1323000000000008
3.1065999999999976,3.1345000000000005
3.1169999999999978,3.1373000000000006
3.1268399999999974,3.139900000000001
3.1363199999999973,3.142236842105264
3.1454399999999976,3.14431052631579
3.1541999999999972,3.14592105263158
3.162399999999997,3.1472684210526323
3.1704399999999975,3.1481526315789483
3.1777199999999977,3.148573684210527
3.184239999999998,3.14853157894737
3.189999999999998,3.1482263157894748
3.193799999999998,3.147857894736843
3.1912399999999987,3.1462263157894745
3.188891428571427,3.1445601503759404
3.1867542857142843,3.1428593984962414
3.1848285714285702,3.1411240601503767
3.1831142857142845,3.1393541353383467
3.181611428571427,3.137549624060151
3.1803199999999987,3.13571052631579
3.1792399999999987,3.133836842105264
3.1783714285714266,3.1319285714285723
3.177714285714284,3.129985714285715
3.17726857142857,3.128051428571429
3.1770342857142837,3.1261257142857146
3.177011428571427,3.124208571428572
3.1771999999999987,3.122300000000001
3.177599999999998,3.120400000000001
3.1782114285714274,3.118508571428572
3.1790342857142844,3.116625714285715
3.1800685714285697,3.114751428571429
3.1813142857142847,3.1128857142857145
3.1827714285714275,3.111028571428572
3.183799999999999,3.1088000000000005
3.1823999999999986,3.1060000000000003
3.1811999999999983,3.102818181818182
3.177199999999998,3.0992545454545457
3.172399999999998,3.095309090909091
3.167399999999998,3.0907818181818176
3.1619999999999977,3.0858727272727267
3.156199999999997,3.080581818181817
3.1499999999999972,3.07490909090909
3.143999999999997,3.0690545454545446
3.1381999999999963,3.063418181818181
3.1325999999999965,3.057799999999999
3.127399999999996,3.0525999999999995
3.122599999999996,3.047599999999999
3.117799999999996,3.0427999999999997
3.113399999999996,3.0383999999999998
3.1091999999999955,3.0342000000000002
3.1053999999999955,3.03
3.101599999999996,3.0262000000000002
3.0975999999999955,3.0227999999999997
3.0937999999999954,3.0197999999999996
3.0899999999999954,3.0169999999999995
3.0863999999999954,3.0141999999999998
3.0829999999999957,3.011999999999999
3.0797999999999957,3.009999999999999
3.0765999999999956,3.008599999999999
3.0735999999999954,3.0073999999999987
3.0711999999999957,3.0065999999999984
3.0693999999999955,3.0059999999999985
3.0693999999999955,3.0051999999999985
3.0755999999999957,3.005599999999999
3.081428571428567,3.0059714285714274
3.08688571428571,3.0063142857142844
3.091971428571424,3.0064285714285703
3.09648571428571,3.0063142857142844
3.100628571428567,3.006171428571427
3.104399999999996,3.005799999999999
3.107799999999996,3.0053999999999985
3.111028571428568,3.004971428571427
3.113685714285711,3.0045142857142846
3.1161714285714255,3.0040285714285697
3.118285714285711,3.0035142857142842
3.1198285714285685,3.0029714285714273
3.1209999999999973,3.0021999999999984
3.1215999999999973,3.0013999999999985
3.1216285714285688,3.0005714285714276
3.1212857142857113,2.9997142857142847
3.120371428571426,2.9986285714285703
3.1190857142857116,2.9973142857142845
3.117228571428569,2.995971428571427
3.114799999999997,2.994599999999999
3.1119999999999974,2.992999999999999
3.1091999999999977,2.9913818181818175
3.1061999999999985,2.989545454545454
3.1029999999999984,2.9876909090909085
3.0997999999999983,2.985818181818181
3.0965999999999987,2.9837272727272723
3.0933999999999986,2.9816181818181815
3.089999999999999,2.9794909090909085
3.086599999999999,2.9773454545454534
3.0823999999999994,2.974981818181817
3.0779999999999994,2.9725999999999986
3.0738,2.970199999999999
3.0696000000000003,2.9675999999999982
3.0654000000000003,2.9649999999999976
3.0616000000000003,2.9625999999999975
3.0580000000000003,2.9601999999999977
3.0545999999999998,2.957999999999998
3.0513999999999997,2.9559999999999977
3.0484000000000004,2.953999999999998
3.0458000000000003,2.952199999999998
3.0436,2.950399999999998
3.0416000000000003,2.948999999999998
3.0396000000000005,2.9473999999999982
3.0380000000000003,2.9455999999999984
3.0365999999999995,2.943799999999998
3.0358,2.9423999999999984
3.035,2.9411999999999985
3.034,2.939999999999998
3.0332,2.9389999999999983
3.0321999999999996,2.9381999999999984
3.0273999999999996,2.9373999999999985
3.023199999999999,2.9349999999999983
3.019319999999999,2.933599999999998
3.015959999999999,2.932578947368419
3.0129199999999985,2.931736842105262
3.010199999999998,2.931273684210525
3.007799999999998,2.930989473684209
3.005519999999998,2.930884210526314
3.0037599999999975,2.930957894736841
3.0021199999999975,2.9312105263157884
3.0007999999999977,2.931642105263157
2.9999999999999973,2.932252631578946
2.9995199999999973,2.9332421052631563
2.999559999999997,2.9344105263157876
3.0001199999999972,2.9357578947368403
3.0009999999999972,2.937284210526314
3.002399999999997,2.939189473684209
3.004119999999997,2.941473684210525
3.006359999999997,2.9439368421052614
3.009119999999997,2.94657894736842
3.012199999999997,2.9495999999999984
3.0155999999999965,2.9527999999999985
3.019199999999996,2.956219999999999
3.022999999999996,2.9596599999999995
3.026799999999996,2.9631199999999995
3.030599999999996,2.9667999999999997
3.034399999999996,2.9704999999999995
3.0383999999999958,2.97422
3.0423999999999953,2.97796
3.0471999999999952,2.98192
3.052199999999995,2.9858999999999996
3.0569999999999946,2.9898999999999996
3.0627999999999944,2.9940999999999995
3.065599999999995,2.9979
3.066199999999995,3.0015000000000005
3.065399999999995,3.0047
3.0657999999999954,3.0075
3.066799999999995,3.0099
3.066799999999995,3.0121
3.066799999999995,3.0139000000000005
3.0671999999999953,3.0157000000000007
3.066799999999995,3.0173
3.0665999999999944,3.0187
3.0673999999999944,3.0203
3.0673999999999944,3.0215000000000005
3.0669999999999944,3.0225000000000004
3.066599999999994,3.023100000000001
3.065999999999994,3.0237000000000007
3.0647999999999938,3.0241000000000007
3.063399999999994,3.0243000000000007
3.065799999999994,3.0243000000000007
3.0673999999999944,3.0257000000000005
3.0678799999999944,3.026100000000001
3.0668399999999947,3.0259210526315794
3.0662799999999946,3.025363157894737
3.0651999999999946,3.0244263157894737
3.0637999999999943,3.02331052631579
3.061879999999994,3.0218157894736843
3.059839999999994,3.0201421052631576
3.0574799999999938,3.01808947368421
3.0545999999999935,3.0158578947368415
3.0513999999999935,3.013247368421052
3.0476799999999935,3.0106578947368416
3.0432399999999933,3.0076894736842106
3.0402799999999934,3.0045421052631576
3.037199999999993,3.001215789473684
3.0335999999999927,2.9977105263157893
3.029679999999993,2.9940263157894735
3.025639999999993,2.990163157894737
3.0212799999999924,2.986321052631579
3.0165999999999924,2.9822999999999995
3.0117999999999925,2.978299999999999
3.007199999999993,2.9744799999999993
3.002599999999993,2.970839999999999
2.998199999999993,2.967379999999999
2.9939999999999936,2.9640999999999993
2.9899999999999936,2.9607999999999994
2.985999999999994,2.957679999999999
2.981999999999994,2.954539999999999
2.9781999999999944,2.9513799999999986
2.974599999999995,2.9481999999999986
2.970799999999995,2.944799999999999
2.9659999999999944,2.9413999999999993
2.964399999999994,2.9383999999999992
2.9647999999999946,2.9351999999999987
2.9667999999999943,2.9323999999999986
2.9673999999999943,2.9299999999999984
2.9671999999999947,2.927799999999998
2.968199999999994,2.925999999999998
2.968999999999994,2.924399999999998
2.969599999999994,2.9229999999999983
2.9705999999999944,2.9217999999999984
2.9693999999999945,2.920199999999998
2.954599999999995,2.9167999999999985
2.941247619047614,2.915599999999998
2.928942857142852,2.9145999999999983
2.9174857142857094,2.913999999999998
2.907276190476186,2.9135999999999984
2.8983142857142807,2.9135999999999984
2.8905999999999956,2.9137999999999984
2.883733333333329,2.9143999999999983
