left,right
3.28,3.2
3.28,3.2
3.28,3.2000000000000006
3.28,3.2
3.278,3.2
3.275,3.1999999999999997
3.2728571428571422,3.1999999999999997
3.2699999999999996,3.1999999999999997
3.2677777777777774,3.1999999999999997
3.2649999999999997,3.199
3.2618181818181813,3.1981818181818182
3.258333333333333,3.1975
3.2553846153846147,3.196153846153846
3.2514285714285713,3.195
3.2473333333333327,3.1933333333333334
3.2437499999999995,3.19125
3.2399999999999993,3.188823529411765
3.2366666666666664,3.1861111111111113
3.233157894736842,3.183684210526316
3.2294999999999994,3.181
3.2261904761904754,3.1780952380952385
3.2231818181818173,3.175454545454546
3.2199999999999993,3.1730434782608703
3.217083333333333,3.1708333333333343
3.2147999999999994,3.169200000000001
3.2126923076923073,3.1676923076923083
3.2107407407407402,3.166296296296297
3.2092857142857136,3.165
3.2079310344827583,3.164137931034483
3.207,3.1633333333333336
3.2064516129032254,3.162903225806452
3.2059374999999997,3.1628125000000002
3.2057575757575756,3.162727272727273
3.2052941176470586,3.1629411764705884
3.2048571428571426,3.1634285714285717
3.1836111111111105,3.1638888888888896
3.1626801801801796,3.154594594594595
3.14203947368421,3.1457894736842107
3.121666666666666,3.1374358974358976
3.101541666666666,3.1294999999999997
3.0816463414634137,3.121951219512195
3.061964285714285,3.1147619047619046
3.042480620155038,3.107906976744186
3.023181818181817,3.1049999999999995
3.0040555555555546,3.1037777777777773
2.9850905797101435,3.1032608695652173
2.9662765957446795,3.103617021276596
2.947604166666665,3.1039583333333334
2.9274489795918353,3.103877551020408
2.907862499999999,3.1031999999999997
2.880987499999999,3.1002000000000005
2.8538749999999986,3.0968000000000004
2.8265249999999984,3.0924000000000005
2.7989374999999983,3.0880000000000005
2.771312499999998,3.0832888888888896
2.7436499999999984,3.078266666666668
2.7157499999999986,3.0729333333333346
2.687812499999999,3.0672888888888905
2.6596374999999988,3.0613333333333355
2.631424999999999,3.0552666666666686
2.603174999999999,3.0488888888888908
2.5748874999999987,3.042200000000002
2.5463624999999985,3.035400000000002
2.517999999999999,3.032200000000002
2.4895999999999985,3.0304000000000024
2.4655999999999985,3.0300000000000025
2.4547999999999983,3.0306000000000024
2.439599999999998,3.0318000000000023
2.4279999999999986,3.0332000000000026
2.4089999999999985,3.034800000000003
2.3907999999999983,3.036600000000003
2.3837999999999986,3.038600000000003
2.3723999999999985,3.041200000000003
2.363599999999998,3.044200000000003
2.3535999999999984,3.0472000000000032
2.347399999999998,3.0506000000000033
2.342799999999998,3.0542000000000034
2.3415999999999983,3.0580000000000034
2.343799999999998,3.062000000000004
2.346599999999998,3.066200000000004
2.350399999999998,3.0704000000000042
2.353999999999998,3.075000000000004
2.356999999999998,3.080400000000004
2.362399999999998,3.0858000000000043
2.369799999999998,3.091200000000004
2.392999999999998,3.096800000000004
2.4166166666666644,3.1096000000000044
2.440849999999998,3.1226000000000043
2.465899999999998,3.1358000000000046
2.4915666666666647,3.149200000000005
2.5180499999999983,3.162600000000005
2.5451499999999987,3.176200000000005
2.5730666666666657,3.1898000000000053
2.6019999999999985,3.2008000000000054
