left,right
2.44,2.12
2.3049999999999997,2.12
2.276666666666667,2.12
2.265,2.125
2.23,2.126
2.225,2.125
2.2142857142857144,2.1242857142857146
2.2012500000000004,2.1237500000000002
2.196666666666667,2.1255555555555556
2.2410000000000005,2.1260000000000003
2.2181818181818183,2.1254545454545455
2.296666666666667,2.1233333333333335
2.331538461538462,2.120769230769231
2.3792857142857144,2.12
2.436,2.1193333333333335
2.40625,2.115625
2.3806417112299463,2.1158823529411763
2.3584848484848484,2.116111111111111
2.3392344497607653,2.1147368421052626
2.322454545454545,2.1144999999999996
2.3077922077922075,2.114285714285714
2.2949586776859503,2.1149999999999998
2.283715415019763,2.1156521739130434
2.2738636363636364,2.1154166666666665
2.2652363636363635,2.1155999999999997
2.2576923076923077,2.115384615384615
2.251111111111111,2.116296296296296
2.246547619047619,2.1160714285714284
2.2437931034482754,2.1158620689655168
2.242666666666666,2.115333333333333
2.240967741935483,2.114516129032258
2.2359374999999995,2.1159375
2.2348484848484844,2.1163636363636362
2.229411764705882,2.1160294117647056
2.228571428571428,2.1149999999999998
2.228055555555555,2.114583333333333
2.2245945945945937,2.114459459459459
2.2210526315789467,2.1140789473684207
2.2228205128205123,2.1149999999999998
2.2291249999999994,2.116458333333333
2.2396341463414626,2.1184146341463412
2.2493295739348365,2.120833333333333
2.2582680538555686,2.1236821705426356
2.266501196172248,2.126931818181818
2.274076023391812,2.1305555555555555
2.2810354691075507,2.1345289855072465
2.287418812989921,2.1388297872340427
2.293262061403508,2.1434375
2.2985982814178296,2.147642320085929
2.3034578947368414,2.1514684210526314
2.305226315789473,2.155636842105263
2.3121315789473678,2.159594736842105
2.317773684210526,2.1633421052631574
2.322952631578947,2.1664789473684207
2.330668421052631,2.1696052631578944
2.335921052631578,2.1727210526315788
2.3419105263157887,2.1756263157894735
2.3484368421052624,2.1783210526315786
2.3536999999999995,2.180405263157894
2.3490999999999995,2.1824789473684207
2.3572368421052627,2.1845421052631573
2.341710526315789,2.1867947368421046
2.3341210526315788,2.1890368421052626
2.321268421052631,2.190668421052631
2.3035526315789467,2.1920894736842103
2.3109736842105257,2.1942999999999997
2.3179133971291863,2.195099999999999
2.3243717703349276,2.195899999999999
2.3303488038277504,2.197299999999999
2.335844497607655,2.198299999999999
2.3408588516746405,2.199299999999999
2.3453918660287076,2.199899999999999
2.349443540669856,2.200499999999999
2.353013875598086,2.201499999999999
2.3561028708133964,2.202299999999999
2.358710526315789,2.2032999999999987
2.360836842105263,2.2036999999999987
2.3618333333333332,2.2048999999999985
2.3616999999999995,2.206099999999999
2.3606999999999996,2.2072999999999987
2.3608999999999996,2.209099999999999
2.3632999999999997,2.209499999999999
2.3630999999999998,2.210899999999999
2.3665,2.212999999999999
2.3670999999999998,2.215599999999999
2.3675,2.218199999999999
2.3699,2.2205999999999992
2.3731,2.2233999999999994
2.3723,2.225599999999999
2.3682,2.2273333333333327
2.3606,2.2283999999999993
2.353463157894737,2.229199999999999
2.3469894736842107,2.2297333333333325
2.3403789473684213,2.230199999999999
2.3338315789473687,2.229999999999999
2.3279473684210528,2.2297333333333325
2.322726315789474,2.229199999999999
2.317968421052632,2.2281999999999993
2.3136736842105265,2.2278105263157886
2.3098421052631584,2.2276315789473675
2.306873684210527,2.227863157894736
2.304568421052632,2.228505263157894
