2.81,2.88,0,0
2.78,2.88,0,0
2.82,2.87,0,0
2.83,2.87,0,0
2.87,2.87,0,0
2.88,2.87,0,0
2.91,2.87,0,0
2.91,2.87,0,0
2.91,2.87,0,0
2.91,2.87,0,0
2.91,2.86,0,0
2.91,2.86,0,0
2.9,2.85,0,0
2.87,2.84,0,0
2.77,2.82,0,0
2.81,2.8,0,0
2.82,2.8,0,0
2.87,2.8,0,0
2.83,2.79,0,0
2.81,2.79,0,0
2.84,2.79,0,0
2.81,2.79,0,0
2.79,2.79,0,0
2.83,2.79,0,0
2.83,2.8,0,0
2.78,2.8,0,0
2.75,2.81,0,0
2.78,2.81,0,0
2.9,2.87,0,0
2.92,2.88,0,0
,2.89,4,0
,2.89,4,0
,2.89,4,0
,2.9,4,0
,2.9,4,0
,2.91,4,0
,2.91,4,0
,2.92,4,0
,2.92,4,0
,2.93,4,0
,2.93,4,0
,2.93,4,0
,2.94,4,0
,2.93,4,0
,2.93,4,0
,2.93,4,0
,2.93,4,0
,2.93,4,0
,2.93,4,0
,2.92,4,0
,2.92,4,0
,2.92,4,0
,2.91,4,0
,2.92,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.91,4,0
,2.9,4,0
,2.9,4,0
,2.9,4,0
,2.9,4,0
,2.89,4,0
,2.89,4,0
,2.89,4,0
,2.89,4,0
,2.88,4,0
2.93,2.88,0,0
2.93,2.88,0,0
2.95,2.88,0,0
2.94,2.89,0,0
2.95,2.89,0,0
2.95,2.88,0,0
2.95,2.88,0,0
2.95,2.88,0,0
2.95,2.88,0,0
2.97,2.89,0,0
2.99,2.87,0,0
2.98,2.87,0,0
2.97,2.87,0,0
2.97,2.86,0,0
2.96,2.86,0,0
2.97,2.86,0,0
2.95,2.86,0,0
2.96,2.86,0,0
2.95,2.86,0,0
2.96,2.85,0,0
2.95,2.85,0,0
2.93,2.85,0,0
2.94,2.85,0,0
2.89,2.84,0,0
2.88,2.82,0,0
2.85,2.82,0,0
2.84,2.82,0,0
2.89,2.81,0,0
,2.83,4,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,2.47,4,0
,2.55,4,0
,2.76,4,0
,2.78,4,0
,2.77,4,0
,2.71,4,0
,2.71,4,0
1.96,2.72,0,0
,2.7,4,0
2.52,2.71,0,0
2.69,2.73,0,0
3.06,2.75,0,0
2.89,2.76,0,0
2.75,2.76,0,0
2.59,2.76,0,0
2.71,2.76,0,0
2.73,2.76,0,0
2.75,2.77,0,0
2.7,2.77,0,0
2.7,2.78,0,0
2.72,2.78,0,0
2.67,2.77,0,0
2.72,2.77,0,0
2.71,2.77,0,0
2.7,2.76,0,0
2.7,2.76,0,0
2.7,2.75,0,0
2.68,2.75,0,0
2.7,2.74,0,0
2.69,2.74,0,0
2.7,2.74,0,0
2.71,2.74,0,0
2.66,2.73,0,0
2.69,2.74,0,0
2.67,2.74,0,0
2.71,2.74,0,0
2.83,2.74,0,0
2.84,2.71,0,0
2.86,2.72,0,0
2.85,2.71,0,0
2.84,2.72,0,0
2.85,2.72,0,0
2.85,2.72,0,0
2.86,2.73,0,0
2.85,2.73,0,0
2.85,2.75,0,0
2.86,2.75,0,0
2.86,2.76,0,0
2.86,2.76,0,0
2.85,2.75,0,0
2.86,2.76,0,0
2.86,2.76,0,0
2.87,2.77,0,0
2.86,2.78,0,0
2.85,2.78,0,0
2.84,2.77,0,0
2.84,2.77,0,0
2.84,2.77,0,0
2.84,2.77,0,0
2.84,2.77,0,0
2.85,2.78,0,0
2.86,2.78,0,0
2.86,2.78,0,0
2.87,2.8,0,0
2.89,2.81,0,0
2.9,2.78,0,0
2.9,2.78,0,0
2.91,2.78,0,0
2.91,2.8,0,0
2.91,2.81,0,0
2.93,2.81,0,0
2.93,2.82,0,0
2.94,2.83,0,0
2.95,2.83,0,0
2.96,2.86,0,0
2.97,2.88,0,0
2.99,2.89,0,0
3,2.99,0,0
3.02,3.01,0,0
3,3,0,0
2.99,3,0,0
3.01,3.01,0,0
3.02,3.02,0,0
3,3.02,0,0
3,3.01,0,0
3.01,3.01,0,0
3.01,3.02,0,0
3.03,3.02,0,0
3.03,3.02,0,0
