,,4,4
,,4,4
,,4,4
,2.96,4,0
2.58,2.92,0,0
3.03,3.02,0,0
3.22,2.94,0,0
3.28,3.03,0,0
3.22,3.09,0,0
3.28,3.1,0,0
3.13,3.1,0,0
,3.13,4,0
3.21,3.1,0,0
3.2,3.07,0,0
3.19,3.03,0,0
3.1,3.03,0,0
3.12,2.98,0,0
3.11,2.98,0,0
3.08,2.94,0,0
2.99,2.92,0,0
,2.9,4,0
,2.88,4,0
2.8,2.86,0,0
2.91,2.84,0,0
,2.83,4,0
,2.81,4,0
2.87,2.79,0,0
,2.78,4,0
,2.76,4,0
2.84,2.74,0,0
2.81,2.74,0,0
2.64,2.77,0,0
2.74,2.74,0,0
2.62,2.74,0,0
2.72,2.73,0,0
2.43,2.71,0,0
2.09,2.71,0,0
,2.7,4,0
2.55,2.7,0,0
1.86,2.62,0,0
,2.67,4,0
,2.65,4,0
2.64,2.64,0,0
2.58,2.67,0,0
2.64,2.65,0,0
2.44,2.63,0,0
2.64,2.64,0,0
2.65,2.64,0,0
2.63,2.65,0,0
2.61,2.65,0,0
2.64,2.66,0,0
2.64,2.65,0,0
2.65,2.67,0,0
2.62,2.67,0,0
2.65,2.69,0,0
2.56,2.68,0,0
2.68,2.7,0,0
2.65,2.67,0,0
2.86,2.68,0,0
2.65,2.71,0,0
2.63,2.71,0,0
2.7,2.72,0,0
2.7,2.75,0,0
2.61,2.75,0,0
2.72,2.75,0,0
2.76,2.77,0,0
2.48,2.78,0,0
2.75,2.78,0,0
2.91,2.81,0,0
2.93,2.81,0,0
2.94,2.82,0,0
2.93,2.83,0,0
2.91,2.85,0,0
2.96,2.87,0,0
3.02,2.88,0,0
3.03,2.89,0,0
3.05,2.91,0,0
3.07,2.92,0,0
3.05,2.93,0,0
3.02,2.95,0,0
3.12,3.02,0,0
3.08,3.05,0,0
3.06,3.05,0,0
3.03,3.04,0,0
3.08,3.05,0,0
3.08,3.05,0,0
3.09,3.06,0,0
3.1,3.06,0,0
3.11,3.07,0,0
3.12,3.08,0,0
3.12,3.09,0,0
2.77,3.09,0,0
2.76,3.04,0,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
1.96,,0,4
2.28,3.49,0,0
3.68,3.45,0,0
3.27,3.49,0,0
3.57,3.51,0,0
3.31,3.51,0,0
3.48,3.52,0,0
3.52,3.49,0,0
3.56,3.5,0,0
3.55,3.5,0,0
3.6,3.49,0,0
3.59,3.47,0,0
3.57,3.46,0,0
3.54,3.44,0,0
3.5,3.41,0,0
3.46,3.37,0,0
3.42,3.33,0,0
3.37,3.28,0,0
3.32,3.24,0,0
3.27,3.2,0,0
3.24,3.16,0,0
3.2,3.12,0,0
3.17,3.09,0,0
3.14,3.06,0,0
3.11,3.03,0,0
3.09,3,0,0
3.06,2.97,0,0
3.04,2.95,0,0
3.01,2.92,0,0
2.99,2.89,0,0
2.97,2.87,0,0
2.95,2.85,0,0
2.93,2.83,0,0
2.91,2.83,0,0
2.85,2.83,0,0
2.62,2.79,0,0
2.79,2.78,0,0
2.67,2.77,0,0
2.63,2.75,0,0
2.5,2.74,0,0
2.75,2.72,0,0
2.77,2.71,0,0
2.66,2.69,0,0
2.78,2.71,0,0
3.01,2.72,0,0
2.75,2.7,0,0
2.2,2.69,0,0
3.06,2.56,0,0
,2.62,4,0
2.62,2.63,0,0
,2.6,4,0
,2.49,4,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
3.32,3.12,0,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
3.34,3.14,0,0
3.33,3.16,0,0
3.35,3.18,0,0
3.35,3.19,0,0
3.35,3.2,0,0
3.35,3.2,0,0
3.33,3.17,0,0
3.29,3.17,0,0
3.27,3.14,0,0
3.25,3.12,0,0
3.23,3.1,0,0
3.22,3.09,0,0
3.2,3.07,0,0
3.19,3.06,0,0
3.16,3.05,0,0
3.16,3.04,0,0
3.15,3.03,0,0
3.14,3.03,0,0
3.13,3.02,0,0
3.12,3.02,0,0
3.12,3.01,0,0
3.12,3.01,0,0
3.1,3,0,0
3.09,2.99,0,0
3.09,2.99,0,0
3.1,3,0,0
3.09,2.98,0,0
3.05,2.96,0,0
3.06,2.95,0,0
3.01,2.96,0,0
3.07,2.94,0,0
3.04,2.94,0,0
3.04,2.93,0,0
2.99,2.93,0,0
3.03,2.94,0,0
3.05,2.94,0,0
3.01,2.96,0,0
3.05,2.94,0,0
3.05,2.96,0,0
3,2.96,0,0
2.93,2.96,0,0
3.04,2.96,0,0
3.03,2.97,0,0
2.89,3.01,0,0
2.69,3,0,0
