left,right
2.650800000000002,2.5799999999999996
2.6560000000000024,2.574
2.6634000000000024,2.5686
2.6650000000000027,2.5625999999999998
2.6612000000000027,2.5568
2.6568000000000027,2.5507999999999997
2.651200000000003,2.5447999999999995
2.644800000000003,2.5383999999999998
2.638400000000003,2.5321999999999996
2.631800000000003,2.5257999999999994
2.624800000000003,2.519399999999999
2.618000000000003,2.5128
2.610800000000003,2.506
2.6036000000000024,2.4987999999999997
2.5964000000000023,2.4913999999999996
2.5892000000000017,2.4837999999999996
2.582000000000002,2.4761999999999995
2.5750000000000015,2.4685999999999995
2.568200000000002,2.4611999999999994
2.5620000000000016,2.4539999999999993
2.5558000000000014,2.4473999999999996
2.5502000000000016,2.4412
2.5454000000000017,2.4355999999999995
2.541600000000001,2.431
2.538400000000001,2.4267999999999996
2.5354000000000014,2.423
2.5332000000000012,2.4198
2.5314000000000014,2.4172
2.530200000000002,2.4154
2.529600000000002,2.4144
2.529400000000002,2.4138
2.5300000000000025,2.414
2.531200000000002,2.4148
2.5330000000000017,2.4164000000000003
2.535600000000002,2.4186
2.538800000000002,2.4215999999999998
2.5426000000000015,2.4252000000000002
2.547200000000002,2.4296
2.5524000000000022,2.4348
2.558000000000002,2.4404000000000003
2.564200000000002,2.4464
2.570800000000002,2.4530000000000003
2.577600000000002,2.46
2.5848000000000018,2.4674
2.592200000000002,2.4748
2.599600000000002,2.4824
2.6074000000000024,2.4903999999999997
2.6156000000000024,2.499
2.6240000000000028,2.5076
2.6326000000000027,2.5164
2.641200000000003,2.5252
2.650000000000003,2.5342
2.658600000000003,2.5431999999999997
2.667200000000003,2.5523999999999996
2.675600000000003,2.5611999999999995
2.683800000000003,2.5702
2.6922000000000024,2.5789999999999997
2.7004000000000024,2.5879999999999996
2.708400000000003,2.5967999999999996
2.716400000000003,2.6055999999999995
2.724200000000003,2.614199999999999
2.7318000000000033,2.622599999999999
2.7392000000000034,2.630799999999999
2.7462000000000035,2.6389999999999985
2.7536000000000036,2.6477999999999984
2.7604000000000037,2.6563999999999988
2.767200000000004,2.6647999999999983
2.7734000000000036,2.6729999999999983
2.7792000000000034,2.6807999999999987
2.7844000000000038,2.688199999999999
2.7896000000000045,2.694999999999999
2.794200000000004,2.7013999999999987
2.798200000000004,2.707399999999999
2.8016000000000036,2.712799999999999
2.8046000000000038,2.717799999999999
2.807600000000004,2.7225999999999995
2.810000000000004,2.7269999999999994
2.8122000000000043,2.731199999999999
2.814200000000004,2.734799999999999
2.8158000000000043,2.737999999999999
2.817200000000005,2.740999999999999
2.818200000000005,2.743599999999999
2.8190000000000053,2.7457999999999987
2.8196000000000057,2.747599999999999
2.819800000000006,2.749199999999999
2.8200000000000056,2.750399999999999
2.8200000000000056,2.751199999999999
2.819800000000005,2.751799999999999
2.8196000000000057,2.752399999999999
2.8194000000000057,2.752999999999999
2.8190000000000053,2.753599999999999
2.8186000000000053,2.7539999999999987
2.8180000000000054,2.7541999999999986
2.8176000000000054,2.7545999999999986
2.8170000000000055,2.754799999999999
2.8164000000000056,2.754799999999999
2.8158000000000056,2.754999999999999
2.8156000000000057,2.754999999999999
