left,right
2.47,2.52
2.475,2.525
2.47,2.526666666666667
2.4775,2.5275
2.502,2.5279999999999996
2.5016666666666665,2.53
2.5,2.531428571428571
2.5012499999999998,2.5324999999999998
2.4977777777777774,2.532222222222222
2.4939999999999998,2.5309999999999997
2.4872727272727273,2.5290909090909093
2.4833333333333334,2.5275
2.4792307692307696,2.525384615384615
2.4750000000000005,2.5228571428571427
2.4693333333333336,2.5193333333333334
2.4643750000000004,2.515
2.458823529411765,2.510588235294118
2.4522222222222223,2.506111111111111
2.4484210526315793,2.504736842105263
2.4425,2.4995
2.444761904761905,2.4957142857142856
2.4468801652892562,2.4913636363636362
2.4488735177865615,2.486086956521739
2.4507575757575757,2.4813541666666663
2.4525454545454544,2.4770999999999996
2.454248251748252,2.4732692307692306
2.455875420875421,2.4698148148148142
2.457435064935065,2.4666964285714283
2.4589341692789968,2.4638793103448275
2.460378787878788,2.4613333333333336
2.4617741935483872,2.459032258064516
2.463125,2.456953125
2.4644352617079885,2.4550757575757576
2.465708556149732,2.4533823529411762
2.4669480519480516,2.451857142857143
2.4681565656565656,2.450486111111111
2.4693366093366094,2.449256756756757
2.4704904306220095,2.448157894736842
2.4716200466200466,2.447179487179487
2.4727272727272727,2.4463125
2.473813747228381,2.4455487804878047
2.474880952380952,2.4448809523809523
2.4759302325581394,2.4443023255813956
2.476931818181818,2.4438119834710745
2.4778888888888884,2.4434040404040402
2.4788043478260864,2.4430731225296443
2.4796808510638293,2.4428143133462283
2.480520833333333,2.4426231060606063
2.481326530612244,2.4424953617810763
2.482099999999999,2.4424272727272727
2.483099999999999,2.4408636363636362
2.483899999999999,2.4391545454545454
2.485099999999999,2.4375
2.485499999999999,2.4359
2.4842999999999993,2.4343
2.485299999999999,2.4326999999999996
2.486499999999999,2.4313
2.487299999999999,2.4298999999999995
2.489099999999999,2.4290999999999996
2.4910999999999994,2.4282999999999997
2.493899999999999,2.4276999999999997
2.4960999999999993,2.4268999999999994
2.498499999999999,2.4262999999999995
2.5008999999999992,2.4256999999999995
2.5038999999999993,2.425499999999999
2.5066999999999995,2.425699999999999
2.509899999999999,2.426099999999999
2.5136999999999987,2.426499999999999
2.516699999999999,2.4260999999999986
2.5204999999999993,2.4272999999999985
2.521299999999999,2.4280999999999984
2.522072727272726,2.429499999999998
2.5228181818181805,2.431499999999998
2.523536363636362,2.433849999999998
2.524627272727271,2.435749999999998
2.525690909090908,2.437599999999998
2.5267272727272716,2.439599999999998
2.527736363636363,2.441349999999998
2.528918181818181,2.443449999999998
2.5302727272727266,2.445499999999998
2.531599999999999,2.4474999999999976
2.5328999999999993,2.4494499999999975
2.5341727272727264,2.4513499999999975
2.535418181818181,2.4531999999999976
2.5366363636363625,2.4549999999999974
2.5380272727272715,2.4567499999999973
