2.43,2.45,0,0
2.44,2.45,0,0
2.45,2.46,0,0
2.47,2.47,0,0
2.49,2.47,0,0
2.49,2.47,0,0
2.49,2.47,0,0
2.48,2.46,0,0
2.46,2.45,0,0
2.43,2.43,0,0
2.42,2.42,0,0
2.39,2.41,0,0
2.38,2.4,0,0
2.36,2.38,0,0
2.33,2.37,0,0
2.33,2.36,0,0
2.31,2.34,0,0
2.31,2.33,0,0
2.28,2.32,0,0
2.29,2.31,0,0
2.27,2.29,0,0
2.27,2.28,0,0
2.27,2.26,0,0
2.26,2.25,0,0
2.24,2.24,0,0
2.23,2.23,0,0
2.22,2.23,0,0
2.24,2.21,0,0
2.21,2.2,0,0
2.19,2.19,0,0
2.19,2.17,0,0
2.18,2.17,0,0
2.14,2.17,0,0
2.1,2.14,0,0
2.18,2.14,0,0
2.02,2.15,0,0
,,4,4
2.09,,0,4
2.1,,0,4
2.11,,0,4
2.08,,0,4
2.11,,0,4
2.27,,0,4
2.24,,0,4
2.12,,0,4
2.13,,0,4
2.17,2.36,0,0
2.15,,0,4
2.14,2.17,0,0
2.15,,0,4
2.16,,0,4
2.19,2.17,0,0
2.17,2.19,0,0
2.15,2.19,0,0
2.19,2.42,0,0
2.22,2.2,0,0
2.2,2.23,0,0
2.22,2.23,0,0
2.23,2.25,0,0
2.24,2.25,0,0
2.25,2.27,0,0
2.27,2.27,0,0
2.3,2.29,0,0
2.31,2.3,0,0
2.34,2.32,0,0
2.35,2.34,0,0
2.36,2.35,0,0
2.36,2.37,0,0
2.42,2.4,0,0
2.42,2.41,0,0
2.45,2.44,0,0
2.46,2.45,0,0
2.5,2.47,0,0
2.51,2.5,0,0
2.54,2.51,0,0
2.55,2.54,0,0
2.58,2.57,0,0
2.6,2.61,0,0
2.62,2.61,0,0
2.63,2.64,0,0
2.64,2.64,0,0
2.66,2.66,0,0
2.68,2.68,0,0
2.69,2.69,0,0
2.7,2.71,0,0
2.72,2.73,0,0
2.73,2.74,0,0
2.74,2.75,0,0
2.76,2.78,0,0
2.78,2.8,0,0
2.76,2.81,0,0
2.76,2.82,0,0
2.75,2.83,0,0
2.76,2.84,0,0
2.78,2.85,0,0
2.79,2.86,0,0
2.8,2.88,0,0
2.81,2.89,0,0
2.83,2.91,0,0
2.84,2.93,0,0
2.84,2.95,0,0
2.86,2.96,0,0
2.87,2.98,0,0
2.88,2.99,0,0
2.89,3,0,0
2.9,3.02,0,0
2.91,3.03,0,0
2.93,3.04,0,0
2.94,3.05,0,0
2.98,3.07,0,0
3,3.08,0,0
3.02,3.09,0,0
3.03,3.1,0,0
3.04,3.11,0,0
3.05,3.12,0,0
3.06,3.13,0,0
3.07,3.15,0,0
3.07,3.16,0,0
3.09,3.17,0,0
3.09,3.17,0,0
3.09,3.18,0,0
3.09,3.19,0,0
3.08,3.19,0,0
2.84,3.19,0,0
2.15,3.1,0,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
3.13,3.12,0,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
3.13,3.13,0,0
3.14,3.13,0,0
3.13,3.13,0,0
3.13,3.13,0,0
3.13,3.13,0,0
3.13,3.13,0,0
3.13,3.13,0,0
3.13,3.13,0,0
3.14,3.13,0,0
3.13,3.13,0,0
3.14,3.13,0,0
3.14,3.14,0,0
3.15,3.15,0,0
3.15,3.16,0,0
3.14,3.15,0,0
3.14,3.15,0,0
3.14,3.14,0,0
3.14,3.14,0,0
3.14,3.14,0,0
3.14,3.14,0,0
3.14,3.15,0,0
3.14,3.14,0,0
3.13,3.14,0,0
3.13,3.14,0,0
3.13,3.14,0,0
3.14,3.15,0,0
3.15,3.15,0,0
3.15,3.15,0,0
3.14,3.14,0,0
3.14,3.13,0,0
3.14,3.13,0,0
3.14,3.13,0,0
3.14,3.13,0,0
3.14,3.13,0,0
3.14,3.13,0,0
3.15,3.13,0,0
3.15,3.13,0,0
3.16,3.14,0,0
3.15,3.14,0,0
3.15,3.14,0,0
3.16,3.14,0,0
3.16,3.14,0,0
3.16,3.15,0,0
3.17,3.15,0,0
3.17,3.15,0,0
3.18,3.16,0,0
3.18,3.16,0,0
3.19,3.17,0,0
3.2,3.17,0,0
3.21,3.18,0,0
3.21,3.19,0,0
3.22,3.2,0,0
3.23,3.21,0,0
3.24,3.22,0,0
3.24,3.22,0,0
3.24,3.22,0,0
3.24,3.23,0,0
3.25,3.23,0,0
3.25,3.24,0,0
3.26,3.25,0,0
3.27,3.25,0,0
3.27,3.25,0,0
3.28,3.26,0,0
3.28,3.27,0,0
3.3,3.3,0,0
3.3,3.29,0,0
3.32,3.31,0,0
3.33,3.32,0,0
3.33,3.31,0,0
3.33,3.32,0,0
3.33,3.31,0,0
3.33,3.32,0,0
3.33,3.32,0,0
3.33,3.32,0,0
3.33,3.33,0,0
3.32,3.33,0,0
3.32,3.33,0,0
3.31,3.34,0,0
3.31,3.33,0,0
3.3,3.34,0,0
3.31,3.34,0,0
3.35,3.37,0,0
3.33,3.36,0,0
3.33,3.34,0,0
3.3,3.32,0,0
3.3,3.31,0,0
3.3,3.3,0,0
3.29,3.29,0,0
3.27,3.28,0,0
3.26,3.27,0,0
3.25,3.26,0,0
3.24,3.25,0,0
3.24,3.23,0,0
3.23,3.23,0,0
3.22,3.22,0,0
3.22,3.21,0,0
3.2,3.2,0,0
3.2,3.19,0,0
3.19,3.18,0,0
3.18,3.17,0,0
3.17,3.16,0,0
3.17,3.16,0,0
3.17,3.15,0,0
3.16,3.15,0,0
3.16,3.14,0,0
3.16,3.14,0,0
3.16,3.13,0,0
3.15,3.13,0,0
3.15,3.12,0,0
3.14,3.12,0,0
3.14,3.11,0,0
3.13,3.1,0,0
3.15,3.12,0,0
3.12,3.1,0,0
3.12,3.09,0,0
3.11,3.07,0,0
3.1,3.06,0,0
3.09,3.05,0,0
3.09,3.04,0,0
3.08,3.03,0,0
3.06,3.02,0,0
2.99,3.01,0,0
,2.85,4,0
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,,4,4
,2.27,4,0
,2.87,4,0
2.14,2.98,0,0
1.9,3,0,0
,3,4,0
3,3,0,0
2.98,3.01,0,0
2.96,3.01,0,0
3.02,3.02,0,0
3.06,3.02,0,0
3.09,3.02,0,0
3.11,3.03,0,0
3.12,3.03,0,0
3.13,3.04,0,0
3.14,3.05,0,0
3.18,3.09,0,0
3.19,3.1,0,0
3.21,3.11,0,0
3.22,3.11,0,0
3.22,3.12,0,0
3.22,3.13,0,0
3.23,3.14,0,0
3.24,3.15,0,0
3.25,3.16,0,0
3.26,3.17,0,0
3.26,3.18,0,0
3.26,3.19,0,0
3.27,3.2,0,0
3.27,3.2,0,0
3.28,3.21,0,0
3.29,3.23,0,0
3.31,3.25,0,0
3.3,3.24,0,0
3.29,3.23,0,0
3.27,3.23,0,0
3.26,3.22,0,0
3.26,3.22,0,0
3.26,3.22,0,0
3.26,3.23,0,0
3.27,3.23,0,0
3.27,3.24,0,0
3.27,3.24,0,0
3.27,3.25,0,0
3.27,3.25,0,0
3.28,3.26,0,0
3.28,3.26,0,0
3.29,3.27,0,0
3.29,3.27,0,0
3.28,3.28,0,0
3.28,3.28,0,0
3.28,3.28,0,0
3.28,3.29,0,0
3.28,3.29,0,0
3.27,3.3,0,0
3.25,3.34,0,0
3.27,3.34,0,0
3.29,3.34,0,0
3.3,3.34,0,0
3.31,3.35,0,0
3.33,3.35,0,0
3.34,3.35,0,0
3.35,3.35,0,0
3.36,3.35,0,0
3.36,3.35,0,0
3.36,3.34,0,0
3.35,3.34,0,0
3.35,3.33,0,0
3.35,3.32,0,0
3.34,3.31,0,0
3.33,3.3,0,0
3.32,3.29,0,0
3.32,3.28,0,0
3.31,3.27,0,0
3.3,3.26,0,0
3.3,3.26,0,0
3.29,3.25,0,0
3.29,3.24,0,0
